Frame_ID	Timestamp(s)
161	21.3025726318344
162	21.3425723207444
163	21.3825720096545
164	21.4225716985645
165	21.4625713874745
166	21.5025710763846
167	21.5425707652946
168	21.5825704542046
169	21.6225701431147
170	21.6625698320247
171	21.7025695209348
172	21.7425692098448
173	21.7825688987548
174	21.8225685876649
175	21.8625682765749
176	21.9025679654849
177	21.9425676543950
178	21.9825673433050
179	22.0225670322151
180	22.0625667211251
181	22.1025664100351
182	22.1425660989452
183	22.1825657878552
184	22.2225654767652
185	22.2625651656753
186	22.3025648545853
187	22.3425645434953
188	22.3825642324054
189	22.4225639213154
190	22.4625636102255
191	22.5025632991355
192	22.5425629880455
193	22.5825626769556
194	22.6225623658656
195	22.6625620547756
196	22.7025617436857
197	22.7425614325957
198	22.7825611215058
199	22.8225608104158
200	22.8625604993258
201	22.9025601882359
202	22.9425598771459
203	22.9825595660559
204	23.0225592549660
205	23.0625589438760
206	23.1025586327861
207	23.1425583216961
208	23.1825580106061
209	23.2225576995162
210	23.2625573884262
211	23.3025570773362
212	23.3425567662463
213	23.3825564551563
214	23.4225561440663
215	23.4625558329764
216	23.5025555218864
217	23.5425552107965
218	23.5825548997065
219	23.6225545886165
220	23.6625542775266
221	23.7025539664366
222	23.7425536553466
223	23.7825533442567
224	23.8225530331667
225	23.8625527220768
226	23.9025524109868
227	23.9425520998968
228	23.9825517888069
229	24.0225514777169
230	24.0625511666269
231	24.1025508555370
232	24.1425505444470
233	24.1825502333571
234	24.2225499222671
235	24.2625496111771
236	24.3025493000872
237	24.3425489889972
238	24.3825486779072
239	24.4225483668173
240	24.4625480557273
241	24.5025477446373
242	24.5425474335474
243	24.5825471224574
244	24.6225468113675
245	24.6625465002775
246	24.7025461891875
247	24.7425458780976
248	24.7825455670076
249	24.8225452559176
250	24.8625449448277
251	24.9025446337377
252	24.9425443226478
253	24.9825440115578
254	25.0225437004678
255	25.0625433893779
256	25.1025430782879
257	25.1425427671979
258	25.1825424561080
259	25.2225421450180
260	25.2625418339280
261	25.3025415228381
262	25.3425412117481
263	25.3825409006582
264	25.4225405895682
265	25.4625402784782
266	25.5025399673883
267	25.5425396562983
268	25.5825393452083
269	25.6225390341184
270	25.6625387230284
271	25.7025384119385
272	25.7425381008485
273	25.7825377897585
274	25.8225374786686
275	25.8625371675786
276	25.9025368564886
277	25.9425365453987
278	25.9825362343087
279	26.0225359232187
280	26.0625356121288
281	26.1025353010388
282	26.1425349899489
283	26.1825346788589
284	26.2225343677689
285	26.2625340566790
286	26.3025337455890
287	26.3425334344990
288	26.3825331234091
289	26.4225328123191
290	26.4625325012292
291	26.5025321901392
292	26.5425318790492
293	26.5825315679593
294	26.6225312568693
295	26.6625309457793
296	26.7025306346894
297	26.7425303235994
298	26.7825300125095
299	26.8225297014195
300	26.8625293903295
301	26.9025290792396
302	26.9425287681496
303	26.9825284570596
304	27.0225281459697
305	27.0625278348797
306	27.1025275237897
307	27.1425272126998
308	27.1825269016098
309	27.2225265905199
310	27.2625262794299
311	27.3025259683399
312	27.3425256572500
313	27.3825253461600
314	27.4225250350700
315	27.4625247239801
316	27.5025244128901
317	27.5425241018002
318	27.5825237907102
319	27.6225234796202
320	27.6625231685303
321	27.7025228574403
322	27.7425225463503
323	27.7825222352604
324	27.8225219241704
325	27.8625216130804
326	27.9025213019905
327	27.9425209909005
328	27.9825206798106
329	28.0225203687206
330	28.0625200576306
331	28.1025197465407
332	28.1425194354507
333	28.1825191243607
334	28.2225188132708
335	28.2625185021808
336	28.3025181910909
337	28.3425178800009
338	28.3825175689109
339	28.4225172578210
340	28.4625169467310
341	28.5025166356410
342	28.5425163245511
343	28.5825160134611
344	28.6225157023712
345	28.6625153912812
346	28.7025150801912
347	28.7425147691013
348	28.7825144580113
349	28.8225141469213
350	28.8625138358314
351	28.9025135247414
352	28.9425132136514
353	28.9825129025615
354	29.0225125914715
355	29.0625122803816
356	29.1025119692916
357	29.1425116582016
358	29.1825113471117
359	29.2225110360217
360	29.2625107249317
361	29.3025104138418
362	29.3425101027518
363	29.3825097916619
364	29.4225094805719
365	29.4625091694819
366	29.5025088583920
367	29.5425085473020
368	29.5825082362120
369	29.6225079251221
370	29.6625076140321
371	29.7025073029422
372	29.7425069918522
373	29.7825066807622
374	29.8225063696723
375	29.8625060585823
376	29.9025057474923
377	29.9425054364024
378	29.9825051253124
379	30.0225048142224
380	30.0625045031325
381	30.1025041920425
382	30.1425038809526
383	30.1825035698626
384	30.2225032587726
385	30.2625029476827
386	30.3025026365927
387	30.3425023255027
388	30.3825020144128
389	30.4225017033228
390	30.4625013922329
391	30.5025010811429
392	30.5425007700529
393	30.5825004589630
394	30.6225001478730
395	30.6624998367830
396	30.7024995256931
397	30.7424992146031
398	30.7824989035132
399	30.8224985924232
400	30.8624982813332
401	30.9024979702433
402	30.9424976591533
403	30.9824973480633
404	31.0224970369734
405	31.0624967258834
406	31.1024964147934
407	31.1424961037035
408	31.1824957926135
409	31.2224954815236
410	31.2624951704336
411	31.3024948593436
412	31.3424945482537
413	31.3824942371637
414	31.4224939260737
415	31.4624936149838
416	31.5024933038938
417	31.5424929928039
418	31.5824926817139
419	31.6224923706239
420	31.6624920595340
421	31.7024917484440
422	31.7424914373540
423	31.7824911262641
424	31.8224908151741
425	31.8624905040841
426	31.9024901929942
427	31.9424898819042
428	31.9824895708143
429	32.0224892597243
430	32.0624889486343
431	32.1024886375444
432	32.1424883264544
433	32.1824880153644
434	32.2224877042745
435	32.2624873931845
436	32.3024870820946
437	32.3424867710046
438	32.3824864599146
439	32.4224861488247
440	32.4624858377347
441	32.5024855266447
442	32.5424852155548
443	32.5824849044648
444	32.6224845933749
445	32.6624842822849
446	32.7024839711949
447	32.7424836601050
448	32.7824833490150
449	32.8224830379250
450	32.8624827268351
451	32.9024824157451
452	32.9424821046552
453	32.9824817935652
454	33.0224814824752
455	33.0624811713853
456	33.1024808602953
457	33.1424805492053
458	33.1824802381154
459	33.2224799270254
460	33.2624796159355
461	33.3024793048455
462	33.3424789937555
463	33.3824786826656
464	33.4224783715756
465	33.4624780604856
466	33.5024777493957
467	33.5424774383057
468	33.5824771272157
469	33.6224768161258
470	33.6624765050358
471	33.7024761939459
472	33.7424758828559
473	33.7824755717659
474	33.8224752606760
475	33.8624749495860
476	33.9024746384960
477	33.9424743274061
478	33.9824740163161
479	34.0224737052262
480	34.0624733941362
481	34.1024730830462
482	34.1424727719563
483	34.1824724608663
484	34.2224721497763
485	34.2624718386864
486	34.3024715275964
487	34.3424712165064
488	34.3824709054165
489	34.4224705943265
490	34.4624702832366
491	34.5024699721466
492	34.5424696610566
493	34.5824693499667
494	34.6224690388767
495	34.6624687277867
496	34.7024684166968
497	34.7424681056068
498	34.7824677945169
499	34.8224674834269
500	34.8624671723369
501	34.9024668612470
502	34.9424665501570
503	34.9824662390670
504	35.0224659279771
505	35.0624656168871
506	35.1024653057971
507	35.1424649947072
508	35.1824646836172
509	35.2224643725273
510	35.2624640614373
511	35.3024637503473
512	35.3424634392574
513	35.3824631281674
514	35.4224628170774
515	35.4624625059875
516	35.5024621948975
517	35.5424618838076
518	35.5824615727176
519	35.6224612616276
520	35.6624609505377
521	35.7024606394477
522	35.7424603283577
523	35.7824600172678
524	35.8224597061778
525	35.8624593950878
526	35.9024590839979
527	35.9424587729079
528	35.9824584618180
529	36.0224581507280
530	36.0624578396380
531	36.1024575285481
532	36.1424572174581
533	36.1824569063681
534	36.2224565952782
535	36.2624562841882
536	36.3024559730983
537	36.3424556620083
538	36.3824553509183
539	36.4224550398284
540	36.4624547287384
541	36.5024544176484
542	36.5424541065585
543	36.5824537954685
544	36.6224534843786
545	36.6624531732886
546	36.7024528621986
547	36.7424525511087
548	36.7824522400187
549	36.8224519289287
550	36.8624516178388
551	36.9024513067488
552	36.9424509956588
553	36.9824506845689
554	37.0224503734789
555	37.0624500623890
556	37.1024497512990
557	37.1424494402090
558	37.1824491291191
559	37.2224488180291
560	37.2624485069391
561	37.3024481958492
562	37.3424478847592
563	37.3824475736693
564	37.4224472625793
565	37.4624469514893
566	37.5024466403994
567	37.5424463293094
568	37.5824460182194
569	37.6224457071295
570	37.6624453960395
571	37.7024450849495
572	37.7424447738596
573	37.7824444627696
574	37.8224441516797
575	37.8624438405897
576	37.9024435294997
577	37.9424432184098
578	37.9824429073198
579	38.0224425962298
580	38.0624422851399
581	38.1024419740499
582	38.1424416629600
583	38.1824413518700
584	38.2224410407800
585	38.2624407296901
586	38.3024404186001
587	38.3424401075101
588	38.3824397964202
589	38.4224394853302
590	38.4624391742403
591	38.5024388631503
592	38.5424385520603
593	38.5824382409704
594	38.6224379298804
595	38.6624376187904
596	38.7024373077005
597	38.7424369966105
598	38.7824366855206
599	38.8224363744306
600	38.8624360633406
601	38.9024357522507
602	38.9424354411607
603	38.9824351300707
604	39.0224348189808
605	39.0624345078908
606	39.1024341968008
607	39.1424338857109
608	39.1824335746209
609	39.2224332635310
610	39.2624329524410
611	39.3024326413510
612	39.3424323302611
613	39.3824320191711
614	39.4224317080812
615	39.4624313969912
616	39.5024310859012
617	39.5424307748113
618	39.5824304637213
619	39.6224301526313
620	39.6624298415414
621	39.7024295304514
622	39.7424292193614
623	39.7824289082715
624	39.8224285971815
625	39.8624282860915
626	39.9024279750016
627	39.9424276639116
628	39.9824273528217
629	40.0224270417317
630	40.0624267306417
631	40.1024264195518
632	40.1424261084618
633	40.1824257973718
634	40.2224254862819
635	40.2624251751919
636	40.3024248641020
637	40.3424245530120
638	40.3824242419220
639	40.4224239308321
640	40.4624236197421
641	40.5024233086521
642	40.5424229975622
643	40.5824226864722
644	40.6224223753823
645	40.6624220642923
646	40.7024217532023
647	40.7424214421124
648	40.7824211310224
649	40.8224208199324
650	40.8624205088425
651	40.9024201977525
652	40.9424198866626
653	40.9824195755726
654	41.0224192644826
655	41.0624189533927
656	41.1024186423027
657	41.1424183312127
658	41.1824180201228
659	41.2224177090328
660	41.2624173979428
661	41.3024170868529
662	41.3424167757629
663	41.3824164646730
664	41.4224161535830
665	41.4624158424930
666	41.5024155314031
667	41.5424152203131
668	41.5824149092231
669	41.6224145981332
670	41.6624142870432
671	41.7024139759533
672	41.7424136648633
673	41.7824133537733
674	41.8224130426834
675	41.8624127315934
676	41.9024124205034
677	41.9424121094135
678	41.9824117983235
679	42.0224114872335
680	42.0624111761436
681	42.1024108650536
682	42.1424105539637
683	42.1824102428737
684	42.2224099317837
685	42.2624096206938
686	42.3024093096038
687	42.3424089985138
688	42.3824086874239
689	42.4224083763339
690	42.4624080652440
691	42.5024077541540
692	42.5424074430640
693	42.5824071319741
694	42.6224068208841
695	42.6624065097941
696	42.7024061987042
697	42.7424058876142
698	42.7824055765243
699	42.8224052654343
700	42.8624049543443
701	42.9024046432544
702	42.9424043321644
703	42.9824040210744
704	43.0224037099845
705	43.0624033988945
706	43.1024030878046
707	43.1424027767146
708	43.1824024656246
709	43.2224021545347
710	43.2624018434447
711	43.3024015323547
712	43.3424012212648
713	43.3824009101748
714	43.4224005990848
715	43.4624002879949
716	43.5023999769049
717	43.5423996658150
718	43.5823993547250
719	43.6223990436350
720	43.6623987325451
721	43.7023984214551
722	43.7423981103651
723	43.7823977992752
724	43.8223974881852
725	43.8623971770953
726	43.9023968660053
727	43.9423965549153
728	43.9823962438254
729	44.0223959327354
730	44.0623956216454
731	44.1023953105555
732	44.1423949994655
733	44.1823946883755
734	44.2223943772856
735	44.2623940661956
736	44.3023937551057
737	44.3423934440157
738	44.3823931329257
739	44.4223928218358
740	44.4623925107458
741	44.5023921996558
742	44.5423918885659
743	44.5823915774759
744	44.6223912663860
745	44.6623909552960
746	44.7023906442060
747	44.7423903331161
748	44.7823900220261
749	44.8223897109361
750	44.8623893998462
751	44.9023890887562
752	44.9423887776662
753	44.9823884665763
754	45.0223881554863
755	45.0623878443964
756	45.1023875333064
757	45.1423872222164
758	45.1823869111265
759	45.2223866000365
760	45.2623862889465
761	45.3023859778566
762	45.3423856667666
763	45.3823853556767
764	45.4223850445867
765	45.4623847334967
766	45.5023844224068
767	45.5423841113168
768	45.5823838002268
769	45.6223834891369
770	45.6623831780469
771	45.7023828669569
772	45.7423825558670
773	45.7823822447770
774	45.8223819336871
775	45.8623816225971
776	45.9023813115071
777	45.9423810004172
778	45.9823806893272
779	46.0223803782372
780	46.0623800671473
781	46.1023797560573
782	46.1423794449674
783	46.1823791338774
784	46.2223788227874
785	46.2623785116975
786	46.3023782006075
787	46.3423778895175
788	46.3823775784276
789	46.4223772673376
790	46.4623769562476
791	46.5023766451577
792	46.5423763340677
793	46.5823760229778
794	46.6223757118878
795	46.6623754007978
796	46.7023750897079
797	46.7423747786179
798	46.7823744675279
799	46.8223741564380
800	46.8623738453480
801	46.9023735342581
802	46.9423732231681
803	46.9823729120781
804	47.0223726009882
805	47.0623722898982
806	47.1023719788082
807	47.1423716677183
808	47.1823713566283
809	47.2223710455384
810	47.2623707344484
811	47.3023704233584
812	47.3423701122685
813	47.3823698011785
814	47.4223694900885
815	47.4623691789986
816	47.5023688679086
817	47.5423685568187
818	47.5823682457287
819	47.6223679346387
820	47.6623676235488
821	47.7023673124588
822	47.7423670013688
823	47.7823666902789
824	47.8223663791889
825	47.8623660680989
826	47.9023657570090
827	47.9423654459190
828	47.9823651348291
829	48.0223648237391
830	48.0623645126491
831	48.1023642015592
832	48.1423638904692
833	48.1823635793792
834	48.2223632682893
835	48.2623629571993
836	48.3023626461094
837	48.3423623350194
838	48.3823620239294
839	48.4223617128395
840	48.4623614017495
841	48.5023610906595
842	48.5423607795696
843	48.5823604684796
844	48.6223601573897
845	48.6623598462997
846	48.7023595352097
847	48.7423592241198
848	48.7823589130298
849	48.8223586019398
850	48.8623582908499
851	48.9023579797599
852	48.9423576686699
853	48.9823573575800
854	49.0223570464900
855	49.0623567354001
856	49.1023564243101
857	49.1423561132201
858	49.1823558021302
859	49.2223554910402
860	49.2623551799502
861	49.3023548688603
862	49.3423545577703
863	49.3823542466804
864	49.4223539355904
865	49.4623536245004
866	49.5023533134105
867	49.5423530023205
868	49.5823526912305
869	49.6223523801406
870	49.6623520690506
871	49.7023517579606
872	49.7423514468707
873	49.7823511357807
874	49.8223508246908
875	49.8623505136008
876	49.9023502025108
877	49.9423498914209
878	49.9823495803309
879	50.0223492692409
880	50.0623489581510
881	50.1023486470610
882	50.1423483359711
883	50.1823480248811
884	50.2223477137911
885	50.2623474027012
886	50.3023470916112
887	50.3423467805212
888	50.3823464694313
889	50.4223461583413
890	50.4623458472513
891	50.5023455361614
892	50.5423452250714
893	50.5823449139815
894	50.6223446028915
895	50.6623442918015
896	50.7023439807116
897	50.7423436696216
898	50.7823433585316
899	50.8223430474417
900	50.8623427363517
901	50.9023424252618
902	50.9423421141718
903	50.9823418030818
904	51.0223414919919
905	51.0623411809019
906	51.1023408698119
907	51.1423405587220
908	51.1823402476320
909	51.2223399365421
910	51.2623396254521
911	51.3023393143621
912	51.3423390032722
913	51.3823386921822
914	51.4223383810922
915	51.4623380700023
916	51.5023377589123
917	51.5423374478224
918	51.5823371367324
919	51.6223368256424
920	51.6623365145525
921	51.7023362034625
922	51.7423358923725
923	51.7823355812826
924	51.8223352701926
925	51.8623349591027
926	51.9023346480127
927	51.9423343369227
928	51.9823340258328
929	52.0223337147428
930	52.0623334036528
931	52.1023330925629
932	52.1423327814729
933	52.1823324703829
934	52.2223321592930
935	52.2623318482030
936	52.3023315371131
937	52.3423312260231
938	52.3823309149331
939	52.4223306038432
940	52.4623302927532
941	52.5023299816632
942	52.5423296705733
943	52.5823293594833
944	52.6223290483934
945	52.6623287373034
946	52.7023284262134
947	52.7423281151235
948	52.7823278040335
949	52.8223274929435
950	52.8623271818536
951	52.9023268707636
952	52.9423265596736
953	52.9823262485837
954	53.0223259374937
955	53.0623256264038
956	53.1023253153138
957	53.1423250042238
958	53.1823246931339
959	53.2223243820439
960	53.2623240709539
961	53.3023237598640
962	53.3423234487740
963	53.3823231376841
964	53.4223228265941
965	53.4623225155041
966	53.5023222044142
967	53.5423218933242
968	53.5823215822342
969	53.6223212711443
970	53.6623209600543
971	53.7023206489643
972	53.7423203378744
973	53.7823200267844
974	53.8223197156945
975	53.8623194046045
976	53.9023190935145
977	53.9423187824246
978	53.9823184713346
979	54.0223181602446
980	54.0623178491547
981	54.1023175380647
982	54.1423172269748
983	54.1823169158848
984	54.2223166047948
985	54.2623162937049
986	54.3023159826149
987	54.3423156715249
988	54.3823153604350
989	54.4223150493450
990	54.4623147382550
991	54.5023144271651
992	54.5423141160751
993	54.5823138049852
994	54.6223134938952
995	54.6623131828052
996	54.7023128717153
997	54.7423125606253
998	54.7823122495353
999	54.8223119384454
1000	54.8623116273554
1001	54.9023113162655
1002	54.9423110051755
1003	54.9823106940855
1004	55.0223103829956
1005	55.0623100719056
1006	55.1023097608156
1007	55.1423094497257
1008	55.1823091386357
1009	55.2223088275458
1010	55.2623085164558
1011	55.3023082053658
1012	55.3423078942759
1013	55.3823075831859
1014	55.4223072720959
1015	55.4623069610060
1016	55.5023066499160
1017	55.5423063388260
1018	55.5823060277361
1019	55.6223057166461
1020	55.6623054055562
1021	55.7023050944662
1022	55.7423047833762
1023	55.7823044722863
1024	55.8223041611963
1025	55.8623038501063
1026	55.9023035390164
1027	55.9423032279264
1028	55.9823029168365
1029	56.0223026057465
1030	56.0623022946565
1031	56.1023019835666
1032	56.1423016724766
1033	56.1823013613866
1034	56.2223010502967
1035	56.2623007392067
1036	56.3023004281168
1037	56.3423001170268
1038	56.3822998059368
1039	56.4222994948469
1040	56.4622991837569
1041	56.5022988726669
1042	56.5422985615770
1043	56.5822982504870
1044	56.6222979393970
1045	56.6622976283071
1046	56.7022973172171
1047	56.7422970061272
1048	56.7822966950372
1049	56.8222963839472
1050	56.8622960728573
1051	56.9022957617673
1052	56.9422954506773
1053	56.9822951395874
1054	57.0222948284974
1055	57.0622945174075
1056	57.1022942063175
1057	57.1422938952275
1058	57.1822935841376
1059	57.2222932730476
1060	57.2622929619576
1061	57.3022926508677
1062	57.3422923397777
1063	57.3822920286877
1064	57.4222917175978
1065	57.4622914065078
1066	57.5022910954179
1067	57.5422907843279
1068	57.5822904732379
1069	57.6222901621480
1070	57.6622898510580
1071	57.7022895399680
1072	57.7422892288781
1073	57.7822889177881
1074	57.8222886066982
1075	57.8622882956082
1076	57.9022879845182
1077	57.9422876734283
1078	57.9822873623383
1079	58.0222870512483
1080	58.0622867401584
1081	58.1022864290684
1082	58.1422861179784
1083	58.1822858068885
1084	58.2222854957985
1085	58.2622851847086
1086	58.3022848736186
1087	58.3422845625286
1088	58.3822842514387
1089	58.4222839403487
1090	58.4622836292587
1091	58.5022833181688
1092	58.5422830070788
1093	58.5822826959889
1094	58.6222823848989
1095	58.6622820738089
1096	58.7022817627190
1097	58.7422814516290
1098	58.7822811405390
1099	58.8222808294491
1100	58.8622805183591
1101	58.9022802072692
1102	58.9422798961792
1103	58.9822795850892
1104	59.0222792739993
1105	59.0622789629093
1106	59.1022786518193
1107	59.1422783407294
1108	59.1822780296394
1109	59.2222777185495
1110	59.2622774074595
1111	59.3022770963695
1112	59.3422767852796
1113	59.3822764741896
1114	59.4222761630996
1115	59.4622758520097
1116	59.5022755409197
1117	59.5422752298298
1118	59.5822749187398
1119	59.6222746076498
1120	59.6622742965599
1121	59.7022739854699
1122	59.7422736743799
1123	59.7822733632900
1124	59.8222730522000
1125	59.8622727411100
1126	59.9022724300201
1127	59.9422721189301
1128	59.9822718078402
1129	60.0222714967502
1130	60.0622711856602
1131	60.1022708745703
1132	60.1422705634803
1133	60.1822702523903
1134	60.2222699413004
1135	60.2622696302104
1136	60.3022693191205
1137	60.3422690080305
1138	60.3822686969405
1139	60.4222683858506
1140	60.4622680747606
1141	60.5022677636706
1142	60.5422674525807
1143	60.5822671414907
1144	60.6222668304007
1145	60.6622665193108
1146	60.7022662082208
1147	60.7422658971309
1148	60.7822655860409
1149	60.8222652749509
1150	60.8622649638610
1151	60.9022646527710
1152	60.9422643416810
1153	60.9822640305911
1154	61.0222637195011
1155	61.0622634084112
1156	61.1022630973212
1157	61.1422627862312
1158	61.1822624751413
1159	61.2222621640513
1160	61.2622618529613
1161	61.3022615418714
1162	61.3422612307814
1163	61.3822609196915
1164	61.4222606086015
1165	61.4622602975115
1166	61.5022599864216
1167	61.5422596753316
1168	61.5822593642416
1169	61.6222590531517
1170	61.6622587420617
1171	61.7022584309717
1172	61.7422581198818
1173	61.7822578087918
1174	61.8222574977019
1175	61.8622571866119
1176	61.9022568755219
1177	61.9422565644320
1178	61.9822562533420
1179	62.0222559422520
1180	62.0622556311621
1181	62.1022553200721
1182	62.1422550089822
1183	62.1822546978922
1184	62.2222543868022
1185	62.2622540757123
1186	62.3022537646223
1187	62.3422534535323
1188	62.3822531424424
1189	62.4222528313524
1190	62.4622525202624
1191	62.5022522091725
1192	62.5422518980825
1193	62.5822515869926
1194	62.6222512759026
1195	62.6622509648126
1196	62.7022506537227
1197	62.7422503426327
1198	62.7822500315427
1199	62.8222497204528
1200	62.8622494093628
1201	62.9022490982729
1202	62.9422487871829
1203	62.9822484760929
1204	63.0222481650030
1205	63.0622478539130
1206	63.1022475428230
1207	63.1422472317331
1208	63.1822469206431
1209	63.2222466095531
1210	63.2622462984632
1211	63.3022459873732
1212	63.3422456762833
1213	63.3822453651933
1214	63.4222450541033
1215	63.4622447430134
1216	63.5022444319234
1217	63.5422441208334
1218	63.5822438097435
1219	63.6222434986535
1220	63.6622431875636
1221	63.7022428764736
1222	63.7422425653836
1223	63.7822422542937
1224	63.8222419432037
1225	63.8622416321137
1226	63.9022413210238
1227	63.9422410099338
1228	63.9822406988439
1229	64.0222403877539
1230	64.0622400766639
1231	64.1022397655740
1232	64.1422394544840
1233	64.1822391433940
1234	64.2222388323041
1235	64.2622385212141
1236	64.3022382101241
1237	64.3422378990342
1238	64.3822375879442
1239	64.4222372768543
1240	64.4622369657643
1241	64.5022366546743
1242	64.5422363435844
1243	64.5822360324944
1244	64.6222357214045
1245	64.6622354103145
1246	64.7022350992245
1247	64.7422347881346
1248	64.7822344770446
1249	64.8222341659546
1250	64.8622338548647
1251	64.9022335437747
1252	64.9422332326847
1253	64.9822329215948
1254	65.0222326105048
1255	65.0622322994148
1256	65.1022319883249
1257	65.1422316772349
1258	65.1822313661450
1259	65.2222310550550
1260	65.2622307439650
1261	65.3022304328751
1262	65.3422301217851
1263	65.3822298106952
1264	65.4222294996052
1265	65.4622291885152
1266	65.5022288774253
1267	65.5422285663353
1268	65.5822282552453
1269	65.6222279441554
1270	65.6622276330654
1271	65.7022273219754
1272	65.7422270108855
1273	65.7822266997955
1274	65.8222263887055
1275	65.8622260776156
1276	65.9022257665256
1277	65.9422254554357
1278	65.9822251443457
1279	66.0222248332557
1280	66.0622245221658
1281	66.1022242110758
1282	66.1422238999859
1283	66.1822235888959
1284	66.2222232778059
1285	66.2622229667160
1286	66.3022226556260
1287	66.3422223445360
1288	66.3822220334461
1289	66.4222217223561
1290	66.4622214112661
1291	66.5022211001762
1292	66.5422207890862
1293	66.5822204779963
1294	66.6222201669063
1295	66.6622198558163
1296	66.7022195447264
1297	66.7422192336364
1298	66.7822189225464
1299	66.8222186114565
1300	66.8622183003665
1301	66.9022179892766
1302	66.9422176781866
1303	66.9822173670966
1304	67.0222170560067
1305	67.0622167449167
1306	67.1022164338267
1307	67.1422161227368
1308	67.1822158116468
1309	67.2222155005568
1310	67.2622151894669
1311	67.3022148783769
1312	67.3422145672870
1313	67.3822142561970
1314	67.4222139451070
1315	67.4622136340171
1316	67.5022133229271
1317	67.5422130118371
1318	67.5822127007472
1319	67.6222123896572
1320	67.6622120785673
1321	67.7022117674773
1322	67.7422114563873
1323	67.7822111452974
1324	67.8222108342074
1325	67.8622105231174
1326	67.9022102120275
1327	67.9422099009375
1328	67.9822095898475
1329	68.0222092787576
1330	68.0622089676676
1331	68.1022086565777
1332	68.1422083454877
1333	68.1822080343978
1334	68.2222077233078
1335	68.2622074122178
1336	68.3022071011278
1337	68.3422067900379
1338	68.3822064789479
1339	68.4222061678580
1340	68.4622058567680
1341	68.5022055456780
1342	68.5422052345881
1343	68.5822049234981
1344	68.6222046124081
1345	68.6622043013182
1346	68.7022039902282
1347	68.7422036791382
1348	68.7822033680483
1349	68.8222030569583
1350	68.8622027458684
1351	68.9022024347784
1352	68.9422021236885
1353	68.9822018125985
1354	69.0222015015085
1355	69.0622011904186
1356	69.1022008793286
1357	69.1422005682386
1358	69.1822002571487
1359	69.2221999460587
1360	69.2621996349687
