Frame_ID	Timestamp(s)
680	15.4252158279128
681	15.4585501641647
682	15.4918622997264
683	15.5251855356332
684	15.5585199718881
685	15.5918321074498
686	15.6251553433566
687	15.6584785792634
688	15.6918019151733
689	15.7251251510801
690	15.7584483869868
691	15.7917605225485
692	15.8250837584553
693	15.8584070943652
694	15.8917303302720
695	15.9250535661788
696	15.9583879024306
697	15.9917000379923
698	16.0250233739022
699	16.0583466098090
700	16.0916698457158
701	16.1249930816226
702	16.1583164175324
703	16.1916507537843
704	16.2249628893460
705	16.2582861252528
706	16.2916093611596
707	16.3249326970695
708	16.3582559329762
709	16.3915791688830
710	16.4249024047898
711	16.4582257406997
712	16.4915489766065
713	16.5248722125132
714	16.5581954484200
715	16.5915186843268
716	16.6248309198916
717	16.6581652561435
718	16.6914884920502
719	16.7248117279570
720	16.7581238635187
721	16.7914582997737
722	16.8247704353354
723	16.8581047715872
724	16.8914280074940
725	16.9247402430588
726	16.9580634789656
727	16.9913867148724
728	17.0247099507792
729	17.0580331866860
730	17.0913565225958
731	17.1246797585026
732	17.1580029944094
733	17.1913262303162
734	17.2246495662261
735	17.2579728021328
736	17.2912960380396
737	17.3246303742915
738	17.3579425098532
739	17.3912658457631
740	17.4245890816699
741	17.4579123175766
742	17.4912355534834
743	17.5245476890451
744	17.5578821253001
745	17.5911942608618
746	17.6245285971136
747	17.6578407326753
748	17.6911640685852
749	17.7244873044920
750	17.7578105403988
751	17.7911337763056
752	17.8244570122124
753	17.8577803481222
754	17.8911257847192
755	17.9244268199358
756	17.9577500558426
757	17.9910733917525
758	18.0243966276592
759	18.0577198635660
760	18.0910430994728
761	18.1243663353796
762	18.1576896712895
763	18.1910129071963
764	18.2243361431030
765	18.2576593790098
766	18.2909827149197
767	18.3243059508265
768	18.3576291867333
769	18.3909524226400
770	18.4242645582017
771	18.4575878941116
772	18.4909222303635
773	18.5242343659252
774	18.5575576018320
775	18.5908808377387
776	18.6242041736486
777	18.6575274095554
778	18.6908506454622
779	18.7241738813690
780	18.7574972172789
781	18.7908204531856
782	18.8241436890924
783	18.8574669249992
784	18.8907901609060
785	18.9241134968159
786	18.9574367327226
787	18.9907599686294
788	19.0240832045362
789	19.0574065404461
790	19.0907297763529
791	19.1240530122596
792	19.1573762481664
793	19.1906994840732
794	19.2240117196380
795	19.2573349555448
796	19.2906581914516
797	19.3239925277034
798	19.3573158636133
799	19.3906279991750
800	19.4239512350818
801	19.4572744709886
802	19.4905977068954
803	19.5239210428053
804	19.5572442787120
805	19.5905675146188
806	19.6238907505256
807	19.6572139864324
808	19.6905373223423
809	19.7238605582490
810	19.7571837941558
811	19.7905070300626
812	19.8238303659725
813	19.8571536018793
814	19.8904768377860
815	19.9238000736928
816	19.9571233095996
817	19.9904466455095
818	20.0237920821064
819	20.0570931173230
820	20.0904163532298
821	20.1237396891397
822	20.1570629250465
823	20.1903861609533
824	20.2237093968601
825	20.2570215324218
826	20.2903448683316
827	20.3236681042384
828	20.3569913401452
829	20.3903145760520
830	20.4236378119588
831	20.4569611478687
832	20.4902843837754
833	20.5236076196822
834	20.5569308555890
835	20.5902541914989
836	20.6235774274057
837	20.6569006633124
838	20.6902238992192
839	20.7235471351260
840	20.7568704710359
841	20.7901937069427
842	20.8235169428494
843	20.8568401787562
844	20.8901635146661
845	20.9234867505729
846	20.9568099864797
847	20.9901332223864
848	21.0234564582932
849	21.0567686938580
850	21.0901030301099
851	21.1234151656716
852	21.1567495019235
853	21.1900616374852
854	21.2233849733951
855	21.2567082093018
856	21.2900314452086
857	21.3233546811154
858	21.3566780170253
859	21.3900012529321
860	21.4233244888388
861	21.4566477247456
862	21.4899709606524
863	21.5232942965623
864	21.5566175324691
865	21.5899407683758
866	21.6232640042826
867	21.6565984405376
868	21.6899105760993
869	21.7232338120061
870	21.7565570479128
871	21.7898802838196
872	21.8232036197295
873	21.8565379559814
874	21.8898500915431
875	21.9231733274499
876	21.9564854630116
877	21.9898198992665
878	22.0231431351733
879	22.0564552707350
880	22.0897896069869
881	22.1231018425517
882	22.1564583794937
883	22.1897483143652
884	22.2230715502720
885	22.2564059865270
886	22.2897403227788
887	22.3230413579955
888	22.3563645939022
889	22.3896878298090
890	22.4230111657189
891	22.4563344016257
892	22.4896576375325
893	22.5229808734392
894	22.5563041093460
895	22.5896274452559
896	22.6229506811627
897	22.6562739170695
898	22.6895971529762
899	22.7229204888861
900	22.7562548251380
901	22.7895669606997
902	22.8228901966065
903	22.8562023321682
904	22.8895367684231
905	22.9228489039848
906	22.9561721398916
907	22.9894953757984
908	23.0228186117052
909	23.0561419476151
910	23.0894984845571
911	23.1227884194286
912	23.1561116553354
913	23.1894349912453
914	23.2227582271521
915	23.2560814630589
916	23.2894046989656
917	23.3227279348724
918	23.3560512707823
919	23.3893745066891
920	23.4226977425959
921	23.4560209785026
922	23.4893443144125
923	23.5226675503193
924	23.5559907862261
925	23.5893140221329
926	23.6226372580396
927	23.6559605939495
928	23.6892949302014
929	23.7225959654180
930	23.7559192013248
931	23.7892424372316
932	23.8225657731415
933	23.8558890090482
934	23.8892122449550
935	23.9225354808618
936	23.9558588167717
937	23.9891820526785
938	24.0225052885852
939	24.0558285244920
940	24.0891517603988
941	24.1224750963087
942	24.1557983322155
943	24.1891215681223
944	24.2224448040290
945	24.2557681399389
946	24.2890913758457
947	24.3224146117525
948	24.3557378476593
949	24.3890610835660
950	24.4223844194759
951	24.4557076553827
952	24.4890308912895
953	24.5223541271963
954	24.5556774631062
955	24.5890006990129
956	24.6223239349197
957	24.6556471708265
958	24.6889704067333
959	24.7222937426432
960	24.7556058782049
961	24.7889291141117
962	24.8222523500184
963	24.8555755859252
964	24.8888989218351
965	24.9222221577419
966	24.9555453936487
967	24.9888686295554
968	25.0221919654653
969	25.0555152013721
970	25.0888717383141
971	25.1221616731857
972	25.1554849090924
973	25.1888082450023
974	25.2221314809091
975	25.2554547168159
976	25.2887779527227
977	25.3221012886326
978	25.3554245245393
979	25.3887477604461
980	25.4220709963529
981	25.4553942322597
982	25.4887175681696
983	25.5220408040763
984	25.5553640399831
985	25.5886872758899
986	25.6220106117998
987	25.6553227473615
988	25.6886459832683
989	25.7219803195201
990	25.7552924550818
991	25.7886268913368
992	25.8219390268985
993	25.8552622628053
994	25.8885854987121
995	25.9219087346188
996	25.9552320705287
997	25.9885553064355
998	26.0218785423423
999	26.0552017782491
1000	26.0885251141589
1001	26.1218483500657
1002	26.1551715859725
1003	26.1884948218793
1004	26.2218180577861
1005	26.2551413936959
1006	26.2884646296027
1007	26.3217878655095
1008	26.3551111014163
1009	26.3884344373262
1010	26.4217576732330
1011	26.4550809091397
1012	26.4884041450465
1013	26.5217273809533
1014	26.5550507168632
1015	26.5883628524249
1016	26.6216860883317
1017	26.6550093242384
1018	26.6883437604934
1019	26.7216558960551
1020	26.7549791319619
1021	26.7883023678687
1022	26.8216256037755
1023	26.8549489396853
1024	26.8882943762823
1025	26.9215954114989
1026	26.9549186474057
1027	26.9882418833125
1028	27.0215652192224
1029	27.0548884551291
1030	27.0882116910359
1031	27.1215349269427
1032	27.1548582628526
1033	27.1881814987593
1034	27.2215047346661
1035	27.2548279705729
1036	27.2881512064797
1037	27.3214634420445
1038	27.3547977782963
1039	27.3881210142031
1040	27.4214331497648
1041	27.4547563856716
1042	27.4880797215815
1043	27.5214029574883
1044	27.5547261933951
1045	27.5880494293018
1046	27.6213727652117
1047	27.6546960011185
1048	27.6880192370253
1049	27.7213424729321
1050	27.7546769091870
1051	27.7879890447487
1052	27.8213122806555
1053	27.8546355165623
1054	27.8879587524691
1055	27.9212820883790
1056	27.9546053242857
1057	27.9879285601925
1058	28.0212517960993
1059	28.0545750320061
1060	28.0878983679160
1061	28.1212216038228
1062	28.1545559400746
1063	28.1878680756363
1064	28.2211914115462
1065	28.2545257477980
1066	28.2878378833598
1067	28.3211500189215
1068	28.3544843551733
1069	28.3877965907381
1070	28.4211198266449
1071	28.4544430625517
1072	28.4877662984585
1073	28.5210895343653
1074	28.5544128702751
1075	28.5877361061819
1076	28.6210593420887
1077	28.6543825779955
1078	28.6877059139054
1079	28.7210291498121
1080	28.7543523857189
1081	28.7876756216257
1082	28.8209988575325
1083	28.8543221934424
1084	28.8876454293491
1085	28.9209797656010
1086	28.9543030015078
1087	28.9876152370726
1088	29.0209495733244
1089	29.0542617088862
1090	29.0875849447929
1091	29.1209081806997
1092	29.1542426169547
1093	29.1875436521713
1094	29.2208779884232
1095	29.2541901239849
1096	29.2875133598916
1097	29.3208366958015
1098	29.3541821323985
1099	29.3874942679602
1100	29.4208064035219
1101	29.4541297394318
1102	29.4874529753385
1103	29.5207762112453
1104	29.5540994471521
1105	29.5874226830589
1106	29.6207460189688
1107	29.6540692548755
1108	29.6873924907823
1109	29.7207157266891
1110	29.7540390625990
1111	29.7873622985058
1112	29.8206855344125
1113	29.8540087703193
1114	29.8873320062261
1115	29.9206553421360
1116	29.9539785780428
1117	29.9873018139495
1118	30.0206250498563
1119	30.0539483857662
1120	30.0872716216730
1121	30.1205948575798
1122	30.1539069931415
1123	30.1872302290483
1124	30.2205646653032
1125	30.2538768008649
1126	30.2872000367717
1127	30.3205232726785
1128	30.3538465085853
1129	30.3871698444952
1130	30.4204930804019
1131	30.4538274166538
1132	30.4871395522155
1133	30.5204628881254
1134	30.5537861240322
1135	30.5871093599389
1136	30.6204325958457
1137	30.6537558317525
1138	30.6870791676624
1139	30.7204024035692
1140	30.7537256394760
1141	30.7870488753827
1142	30.8203722112926
1143	30.8536954471994
1144	30.8870186831062
1145	30.9203419190130
1146	30.9536540545747
1147	30.9869884908296
1148	31.0203006263913
1149	31.0536238622981
1150	31.0869470982049
1151	31.1202815344598
1152	31.1535936700215
1153	31.1869280062734
1154	31.2202401418351
1155	31.2535633777419
1156	31.2868867136518
1157	31.3202099495586
1158	31.3535331854653
1159	31.3868564213721
1160	31.4201796572789
1161	31.4535029931888
1162	31.4868262290956
1163	31.5201494650023
1164	31.5534727009091
1165	31.5867960368190
1166	31.6201192727258
1167	31.6534425086326
1168	31.6867657445393
1169	31.7200889804461
1170	31.7534123163560
1171	31.7867355522628
1172	31.8200587881696
1173	31.8533820240764
1174	31.8867053599862
1175	31.9200396962381
1176	31.9533518317998
1177	31.9866639673615
1178	32.0200095039615
1179	32.0533105391782
1180	32.0866448754300
1181	32.1199570109917
1182	32.1532913472436
1183	32.1866034828053
1184	32.2199379190602
1185	32.2532500546220
1186	32.2865732905287
1187	32.3198965264355
1188	32.3532198623454
1189	32.3865430982522
1190	32.4198663341590
1191	32.4531895700657
1192	32.4865128059725
1193	32.5198361418824
1194	32.5531593777892
1195	32.5864826136960
1196	32.6198058496027
1197	32.6531291855126
1198	32.6864524214194
1199	32.7197756573262
1200	32.7531099935780
1201	32.7864221291398
1202	32.8197454650496
1203	32.8530576006113
1204	32.8863808365181
1205	32.9197040724249
1206	32.9530385086799
1207	32.9863506442416
1208	33.0196960808385
1209	33.0529971160551
1210	33.0863203519619
1211	33.1196436878718
1212	33.1529669237786
1213	33.1862901596854
1214	33.2196133955921
1215	33.2529366314989
1216	33.2862599674088
1217	33.3195832033156
1218	33.3529064392224
1219	33.3862296751291
1220	33.4195752117292
1221	33.4528762469458
1222	33.4861994828526
1223	33.5195227187594
1224	33.5528348543211
1225	33.5861692905760
1226	33.6194925264828
1227	33.6528046620445
1228	33.6861278979513
1229	33.7194623342063
1230	33.7527855701130
1231	33.7861088060198
1232	33.8194209415815
1233	33.8527441774883
1234	33.8860675133982
1235	33.9193907493050
1236	33.9527139852118
1237	33.9860372211185
1238	34.0193604570253
1239	34.0526837929352
1240	34.0860070288420
1241	34.1193302647488
1242	34.1526535006555
1243	34.1859768365654
1244	34.2193000724722
1245	34.2526344087241
1246	34.2859465442858
1247	34.3192697801925
1248	34.3525931161024
1249	34.3859163520092
1250	34.4192395879160
1251	34.4525628238228
1252	34.4858749593845
1253	34.5192093956394
1254	34.5525326315462
1255	34.5858447671079
1256	34.6191791033598
1257	34.6525024392697
1258	34.6858145748314
1259	34.7191378107381
1260	34.7524610466449
1261	34.7857842825517
1262	34.8191187188067
1263	34.8524308543684
1264	34.8857540902751
1265	34.9190884265270
1266	34.9524006620918
1267	34.9857238979986
1268	35.0190471339054
1269	35.0523814701572
1270	35.0856936057189
1271	35.1190169416288
1272	35.1523401775356
1273	35.1856634134424
1274	35.2189866493492
1275	35.2523099852590
1276	35.2856332211658
1277	35.3189564570726
1278	35.3522796929794
1279	35.3856029288862
1280	35.4189262647961
1281	35.4522495007028
1282	35.4855616362645
1283	35.5188959725164
1284	35.5522304087714
1285	35.5855314439880
1286	35.6188768805849
1287	35.6521779158015
1288	35.6855011517083
1289	35.7188466883084
1290	35.7521477235250
1291	35.7854709594318
1292	35.8188052956836
1293	35.8521174312453
1294	35.8854407671552
1295	35.9187640030620
1296	35.9520872389688
1297	35.9854104748756
1298	36.0187338107854
1299	36.0520570466922
1300	36.0853802825990
1301	36.1187035185058
1302	36.1520267544126
1303	36.1853500903224
1304	36.2186733262292
1305	36.2519965621360
1306	36.2853197980428
1307	36.3186319336045
1308	36.3519663698595
1309	36.3852896057662
1310	36.4186017413279
1311	36.4519249772347
1312	36.4852483131446
1313	36.5185715490514
1314	36.5518947849582
1315	36.5852180208649
1316	36.6185412567717
1317	36.6518645926816
1318	36.6851878285884
1319	36.7185110644952
1320	36.7518343004019
1321	36.7851576363118
1322	36.8184808722186
1323	36.8518041081254
1324	36.8851273440322
1325	36.9184505799390
1326	36.9517739158488
1327	36.9850971517556
1328	37.0184203876624
1329	37.0517436235692
1330	37.0850669594791
1331	37.1183901953859
1332	37.1517134312926
1333	37.1850255668543
1334	37.2183599031062
1335	37.2516832390161
1336	37.2850064749229
1337	37.3183297108296
1338	37.3516529467364
1339	37.3849762826463
1340	37.4182884182080
