 frame no.            x            y
197.000000   0.00000000   0.00000000
198.000000   0.00000000   0.00000000
199.000000   0.00000000   0.00000000
200.000000   0.00000000   0.00000000
201.000000   0.00000000   0.00000000
202.000000   0.00000000   0.00000000
203.000000   0.00000000   0.00000000
204.000000   0.00000000   0.00000000
205.000000   0.00000000   0.00000000
206.000000   0.00000000   0.00000000
207.000000   0.00000000   0.00000000
208.000000   0.00000000   0.00000000
209.000000   0.00000000   0.00000000
210.000000   0.00000000   0.00000000
211.000000   0.00000000   0.00000000
212.000000   0.00000000   0.00000000
213.000000   0.00000000   0.00000000
214.000000   0.00000000   0.00000000
215.000000   0.00000000   0.00000000
216.000000   0.00000000   0.00000000
217.000000   0.00000000   0.00000000
218.000000   0.00000000   0.00000000
219.000000   0.00000000   0.00000000
220.000000   0.00000000   0.00000000
221.000000   0.00000000   0.00000000
222.000000   0.00000000   0.00000000
223.000000   0.00000000   0.00000000
224.000000   0.00000000   0.00000000
225.000000   0.00000000   0.00000000
226.000000   0.00000000   0.00000000
227.000000   0.00000000   0.00000000
228.000000   0.00000000   0.00000000
229.000000   0.00000000   0.00000000
230.000000   0.00000000   0.00000000
231.000000   0.00000000   0.00000000
232.000000   0.00000000   0.00000000
233.000000   0.00000000   0.00000000
234.000000   0.00000000   0.00000000
235.000000   0.00000000   0.00000000
236.000000   0.00000000   0.00000000
237.000000   0.00000000   0.00000000
238.000000   0.00000000   0.00000000
239.000000   0.00000000   0.00000000
240.000000   0.00000000   0.00000000
241.000000   0.00000000   0.00000000
242.000000   0.00000000   0.00000000
243.000000   0.00000000   0.00000000
244.000000   0.00000000   0.00000000
245.000000   0.00000000   0.00000000
246.000000   0.00000000   0.00000000
247.000000   0.00000000   0.00000000
248.000000   0.00000000   0.00000000
249.000000   0.00000000   0.00000000
250.000000   0.00000000   0.00000000
251.000000   0.00000000   0.00000000
252.000000   0.00000000   0.00000000
253.000000   0.00000000   0.00000000
254.000000   0.00000000   0.00000000
255.000000   0.00000000   0.00000000
256.000000   0.00000000   0.00000000
257.000000   0.00000000   0.00000000
258.000000   0.00000000   0.00000000
259.000000   0.00000000   0.00000000
260.000000   0.00000000   0.00000000
261.000000   0.00000000   0.00000000
262.000000   0.00000000   0.00000000
263.000000   0.00000000   0.00000000
264.000000   0.00000000   0.00000000
265.000000   0.00000000   0.00000000
266.000000   0.00000000   0.00000000
267.000000   0.00000000   0.00000000
268.000000   0.00000000   0.00000000
269.000000   0.00000000   0.00000000
270.000000   0.00000000   0.00000000
271.000000   0.00000000   0.00000000
272.000000   0.00000000   0.00000000
273.000000   0.00000000   0.00000000
274.000000   0.00000000   0.00000000
275.000000   0.00000000   0.00000000
276.000000   0.00000000   0.00000000
277.000000   0.00000000   0.00000000
278.000000   0.00000000   0.00000000
279.000000   0.00000000   0.00000000
280.000000   0.00000000   0.00000000
281.000000   0.00000000   0.00000000
282.000000   0.00000000   0.00000000
283.000000   0.00000000   0.00000000
284.000000   0.00000000   0.00000000
285.000000   0.00000000   0.00000000
286.000000   0.00000000   0.00000000
287.000000   0.00000000   0.00000000
288.000000   0.00000000   0.00000000
289.000000   0.00000000   0.00000000
290.000000   0.00000000   0.00000000
291.000000   0.00000000   0.00000000
292.000000   0.00000000   0.00000000
293.000000   0.00000000   0.00000000
294.000000   0.00000000   0.00000000
295.000000   0.00000000   0.00000000
296.000000   0.00000000   0.00000000
297.000000   0.00000000   0.00000000
298.000000   0.00000000   0.00000000
299.000000   0.00000000   0.00000000
300.000000   0.00000000   0.00000000
301.000000   0.00000000   0.00000000
302.000000   0.00000000   0.00000000
303.000000   0.00000000   0.00000000
304.000000   0.00000000   0.00000000
305.000000   0.00000000   0.00000000
306.000000   0.00000000   0.00000000
307.000000   0.00000000   0.00000000
308.000000   0.00000000   0.00000000
309.000000   0.00000000   0.00000000
310.000000   0.00000000   0.00000000
311.000000   0.00000000   0.00000000
312.000000   0.00000000   0.00000000
313.000000   0.00000000   0.00000000
314.000000   0.00000000   0.00000000
315.000000   0.00000000   0.00000000
316.000000   0.00000000   0.00000000
317.000000   0.00000000   0.00000000
318.000000   0.00000000   0.00000000
319.000000   0.00000000   0.00000000
320.000000   0.00000000   0.00000000
321.000000   0.00000000   0.00000000
322.000000   0.00000000   0.00000000
323.000000   0.00000000   0.00000000
324.000000   0.00000000   0.00000000
325.000000   0.00000000   0.00000000
326.000000   0.00000000   0.00000000
327.000000   0.00000000   0.00000000
328.000000   0.00000000   0.00000000
329.000000   0.00000000   0.00000000
330.000000   0.00000000   0.00000000
331.000000   0.00000000   0.00000000
332.000000   0.00000000   0.00000000
333.000000   0.00000000   0.00000000
334.000000   0.00000000   0.00000000
335.000000   0.00000000   0.00000000
336.000000   0.00000000   0.00000000
337.000000   0.00000000   0.00000000
338.000000   0.00000000   0.00000000
339.000000   0.00000000   0.00000000
340.000000   0.00000000   0.00000000
341.000000   0.00000000   0.00000000
342.000000   0.00000000   0.00000000
343.000000   0.00000000   0.00000000
344.000000   0.00000000   0.00000000
345.000000   0.00000000   0.00000000
346.000000   0.00000000   0.00000000
347.000000   0.00000000   0.00000000
348.000000   0.00000000   0.00000000
349.000000   0.00000000   0.00000000
350.000000   0.00000000   0.00000000
351.000000   0.00000000   0.00000000
352.000000   0.00000000   0.00000000
353.000000   0.00000000   0.00000000
354.000000   0.00000000   0.00000000
355.000000   0.00000000   0.00000000
356.000000   0.00000000   0.00000000
357.000000   0.00000000   0.00000000
358.000000   0.00000000   0.00000000
359.000000   0.00000000   0.00000000
360.000000   0.00000000   0.00000000
361.000000   0.00000000   0.00000000
362.000000   0.00000000   0.00000000
363.000000   0.00000000   0.00000000
364.000000   0.00000000   0.00000000
365.000000   0.00000000   0.00000000
366.000000   0.00000000   0.00000000
367.000000   0.00000000   0.00000000
368.000000   0.00000000   0.00000000
369.000000   0.00000000   0.00000000
370.000000   0.00000000   0.00000000
371.000000   0.00000000   0.00000000
372.000000   0.00000000   0.00000000
373.000000   0.00000000   0.00000000
374.000000   0.00000000   0.00000000
375.000000   0.00000000   0.00000000
376.000000   0.00000000   0.00000000
377.000000   0.00000000   0.00000000
378.000000   0.00000000   0.00000000
379.000000   0.00000000   0.00000000
380.000000   0.00000000   0.00000000
381.000000   0.00000000   0.00000000
382.000000   0.00000000   0.00000000
383.000000   0.00000000   0.00000000
384.000000   0.00000000   0.00000000
385.000000   0.00000000   0.00000000
386.000000   0.00000000   0.00000000
387.000000   0.00000000   0.00000000
388.000000   0.00000000   0.00000000
389.000000   0.00000000   0.00000000
390.000000   0.00000000   0.00000000
391.000000   0.00000000   0.00000000
392.000000   0.00000000   0.00000000
393.000000   0.00000000   0.00000000
394.000000   0.00000000   0.00000000
395.000000   0.00000000   0.00000000
396.000000   0.00000000   0.00000000
397.000000   0.00000000   0.00000000
398.000000   0.00000000   0.00000000
399.000000   0.00000000   0.00000000
400.000000   0.00000000   0.00000000
401.000000   0.00000000   0.00000000
402.000000   0.00000000   0.00000000
403.000000   0.00000000   0.00000000
404.000000   0.00000000   0.00000000
405.000000   0.00000000   0.00000000
406.000000   0.00000000   0.00000000
407.000000   0.00000000   0.00000000
408.000000   0.00000000   0.00000000
409.000000   0.00000000   0.00000000
410.000000   0.00000000   0.00000000
411.000000   0.00000000   0.00000000
412.000000   0.00000000   0.00000000
413.000000   0.00000000   0.00000000
414.000000   0.00000000   0.00000000
415.000000   0.00000000   0.00000000
416.000000   0.00000000   0.00000000
417.000000   0.00000000   0.00000000
418.000000   0.00000000   0.00000000
419.000000   0.00000000   0.00000000
420.000000   0.00000000   0.00000000
421.000000   0.00000000   0.00000000
422.000000   0.00000000   0.00000000
423.000000   0.00000000   0.00000000
424.000000   0.00000000   0.00000000
425.000000   0.00000000   0.00000000
426.000000   0.00000000   0.00000000
427.000000   0.00000000   0.00000000
428.000000   0.00000000   0.00000000
429.000000   0.00000000   0.00000000
430.000000   0.00000000   0.00000000
431.000000   0.00000000   0.00000000
432.000000   0.00000000   0.00000000
433.000000   0.00000000   0.00000000
434.000000   0.00000000   0.00000000
435.000000   0.00000000   0.00000000
436.000000   0.00000000   0.00000000
437.000000   0.00000000   0.00000000
438.000000   0.00000000   0.00000000
439.000000   0.00000000   0.00000000
440.000000   0.00000000   0.00000000
441.000000   0.00000000   0.00000000
442.000000   0.00000000   0.00000000
443.000000   0.00000000   0.00000000
444.000000   0.00000000   0.00000000
445.000000   0.00000000   0.00000000
446.000000   0.00000000   0.00000000
447.000000   0.00000000   0.00000000
448.000000   0.00000000   0.00000000
449.000000   0.00000000   0.00000000
450.000000   0.00000000   0.00000000
451.000000   0.00000000   0.00000000
452.000000   0.00000000   0.00000000
453.000000   0.00000000   0.00000000
454.000000   0.00000000   0.00000000
455.000000   0.00000000   0.00000000
456.000000   0.00000000   0.00000000
457.000000   0.00000000   0.00000000
458.000000   0.00000000   0.00000000
459.000000   0.00000000   0.00000000
460.000000   0.00000000   0.00000000
461.000000   0.00000000   0.00000000
462.000000   0.00000000   0.00000000
463.000000   0.00000000   0.00000000
464.000000   0.00000000   0.00000000
465.000000   0.00000000   0.00000000
466.000000   0.00000000   0.00000000
467.000000   0.00000000   0.00000000
468.000000   0.00000000   0.00000000
469.000000   0.00000000   0.00000000
470.000000   0.00000000   0.00000000
471.000000   0.00000000   0.00000000
472.000000   0.00000000   0.00000000
473.000000   0.00000000   0.00000000
474.000000   0.00000000   0.00000000
475.000000   0.00000000   0.00000000
476.000000   0.00000000   0.00000000
477.000000   0.00000000   0.00000000
478.000000   0.00000000   0.00000000
479.000000   0.00000000   0.00000000
480.000000   0.00000000   0.00000000
481.000000   0.00000000   0.00000000
482.000000   0.00000000   0.00000000
483.000000   0.00000000   0.00000000
484.000000   0.00000000   0.00000000
485.000000   0.00000000   0.00000000
486.000000   0.00000000   0.00000000
487.000000   0.00000000   0.00000000
488.000000   0.00000000   0.00000000
489.000000   0.00000000   0.00000000
490.000000   0.00000000   0.00000000
491.000000   0.00000000   0.00000000
492.000000   0.00000000   0.00000000
493.000000   0.00000000   0.00000000
494.000000   0.00000000   0.00000000
495.000000   0.00000000   0.00000000
496.000000   0.00000000   0.00000000
497.000000   0.00000000   0.00000000
498.000000   0.00000000   0.00000000
499.000000   0.00000000   0.00000000
500.000000   0.00000000   0.00000000
501.000000   0.00000000   0.00000000
502.000000   0.00000000   0.00000000
503.000000   0.00000000   0.00000000
504.000000   0.00000000   0.00000000
505.000000   0.00000000   0.00000000
506.000000   0.00000000   0.00000000
507.000000   0.00000000   0.00000000
508.000000   0.00000000   0.00000000
509.000000   0.00000000   0.00000000
510.000000   0.00000000   0.00000000
511.000000   0.00000000   0.00000000
512.000000   0.00000000   0.00000000
513.000000   0.00000000   0.00000000
514.000000   0.00000000   0.00000000
515.000000   0.00000000   0.00000000
516.000000   0.00000000   0.00000000
517.000000   0.00000000   0.00000000
518.000000   0.00000000   0.00000000
519.000000   0.00000000   0.00000000
520.000000   0.00000000   0.00000000
521.000000   0.00000000   0.00000000
522.000000   0.00000000   0.00000000
523.000000   0.00000000   0.00000000
524.000000   0.00000000   0.00000000
525.000000   0.00000000   0.00000000
526.000000   0.00000000   0.00000000
527.000000   0.00000000   0.00000000
528.000000   0.00000000   0.00000000
529.000000   0.00000000   0.00000000
530.000000   0.00000000   0.00000000
531.000000   0.00000000   0.00000000
532.000000   0.00000000   0.00000000
533.000000   0.00000000   0.00000000
534.000000   0.00000000   0.00000000
535.000000   0.00000000   0.00000000
536.000000   0.00000000   0.00000000
537.000000   0.00000000   0.00000000
538.000000   0.00000000   0.00000000
539.000000   0.00000000   0.00000000
540.000000   0.00000000   0.00000000
541.000000   0.00000000   0.00000000
542.000000   0.00000000   0.00000000
543.000000   0.00000000   0.00000000
544.000000   0.00000000   0.00000000
545.000000   0.00000000   0.00000000
546.000000   0.00000000   0.00000000
547.000000   0.00000000   0.00000000
548.000000   0.00000000   0.00000000
549.000000   0.00000000   0.00000000
550.000000   0.00000000   0.00000000
551.000000   0.00000000   0.00000000
552.000000   0.00000000   0.00000000
553.000000 1433.55463054 103.25955665
554.000000 1425.81170749 102.38146629
555.000000 1417.64433873 101.68153524
556.000000 1409.23459472 100.98512307
557.000000 1400.80586207 100.01374384
558.000000 1391.73414366  99.59878351
559.000000 1382.66651797  98.90682017
560.000000 1373.40267974  98.21430382
561.000000 1364.15773399  97.41142857
562.000000 1354.33252838  96.82354023
563.000000 1344.54929660  96.12325704
564.000000 1334.61601500  95.41834896
565.000000 1324.65246305  94.70517241
566.000000 1314.34546504  93.99058621
567.000000 1304.03127802  93.26569560
568.000000 1293.61320390  92.53210821
569.000000 1282.40039409  92.32206897
570.000000 1272.51155702  91.03477117
571.000000 1261.85106562  90.26898558
572.000000 1251.13284981  89.49043132
573.000000 1240.39068966  88.64635468
574.000000 1229.56940771  87.89094486
575.000000 1218.74726277  87.06797673
576.000000 1207.91355613  86.22816803
577.000000 1197.33073892  84.97064039
578.000000 1186.25542500  84.49428030
579.000000 1175.44090883  83.60010499
580.000000 1164.63464763  82.68889652
581.000000 1154.10921182  81.86044335
582.000000 1143.04036075  80.81906688
583.000000 1132.24907037  79.86228906
584.000000 1121.45950558  78.89216482
585.000000 1110.72610837  77.94236453
586.000000 1099.87902334  76.91556380
587.000000 1089.08484120  75.91093038
588.000000 1078.28585525  74.89663728
589.000000 1067.10064039  73.70113300
590.000000 1056.66706193  72.84298925
591.000000 1045.84470626  71.80686086
592.000000 1035.01245020  70.76752587
593.000000 1024.20226601  69.78305419
594.000000 1013.31457311  68.68845547
595.000000 1002.44712019  67.65332978
596.000000 991.56610308  66.62421692
597.000000 980.81916256  66.10733990
598.000000 969.75971256  64.59324909
599.000000 958.83250724  63.59600384
600.000000 947.88808340  62.61394985
601.000000 936.87054187  61.30059113
602.000000 925.94709662  60.69082059
603.000000 914.95168387  59.74140138
604.000000 903.94047535  58.79429787
605.000000 892.92192118  57.62487685
606.000000 881.87312234  56.88969418
607.000000 870.81820355  55.92352213
608.000000 859.74994036  54.94232201
609.000000 848.73093596  53.94916256
610.000000 837.57583215  52.91749386
611.000000 826.47123430  51.86561677
612.000000 815.35603620  50.78712896
613.000000 803.89364532  50.03108374
614.000000 793.09802292  48.56706828
615.000000 781.95730366  47.43394825
616.000000 770.81017324  46.29107031
617.000000 759.94502463  45.06275862
618.000000 748.50087076  43.99294640
619.000000 737.34079459  42.84615326
620.000000 726.17849907  41.70650789
621.000000 715.18852217  40.33679803
622.000000 703.85136273  39.46439199
623.000000 692.68814352  38.36332953
624.000000 681.52594818  37.27223095
625.000000 670.43201970  36.41871921
626.000000 659.20692374  35.10865207
627.000000 648.05124197  34.03053504
628.000000 636.89887869  32.95110849
629.000000 625.34696015  31.72879518
630.000000 614.60640230  30.77705338
631.000000 603.46743651  29.67678811
632.000000 592.33408385  28.56393989
633.000000 581.12453197  27.54112141
634.000000 570.08651262  26.28922118
635.000000 558.97344135  25.12171397
636.000000 547.86827787  23.93035040
637.000000 536.93625000  22.66611111
638.000000 525.68396889  21.46478072
639.000000 514.60597070  20.18493790
640.000000 503.53817494  18.86996529
641.000000 492.68312500  17.50500000
642.000000 481.43548531  16.12335728
643.000000 470.40173876  14.68608516
644.000000 459.38048927  13.20240982
645.000000 448.23157553  11.68106580
646.000000   0.00000000   0.00000000
647.000000   0.00000000   0.00000000
648.000000   0.00000000   0.00000000
649.000000   0.00000000   0.00000000
650.000000   0.00000000   0.00000000
651.000000   0.00000000   0.00000000
652.000000   0.00000000   0.00000000
653.000000   0.00000000   0.00000000
654.000000   0.00000000   0.00000000
655.000000   0.00000000   0.00000000
656.000000   0.00000000   0.00000000
657.000000   0.00000000   0.00000000
658.000000   0.00000000   0.00000000
659.000000   0.00000000   0.00000000
660.000000   0.00000000   0.00000000
661.000000   0.00000000   0.00000000
662.000000   0.00000000   0.00000000
663.000000   0.00000000   0.00000000
664.000000   0.00000000   0.00000000
665.000000   0.00000000   0.00000000
666.000000   0.00000000   0.00000000
667.000000   0.00000000   0.00000000
668.000000   0.00000000   0.00000000
669.000000   0.00000000   0.00000000
670.000000   0.00000000   0.00000000
671.000000   0.00000000   0.00000000
672.000000   0.00000000   0.00000000
673.000000   0.00000000   0.00000000
674.000000   0.00000000   0.00000000
675.000000   0.00000000   0.00000000
676.000000   0.00000000   0.00000000
677.000000   0.00000000   0.00000000
678.000000   0.00000000   0.00000000
679.000000   0.00000000   0.00000000
680.000000   0.00000000   0.00000000
681.000000   0.00000000   0.00000000
682.000000   0.00000000   0.00000000
683.000000   0.00000000   0.00000000
684.000000   0.00000000   0.00000000
685.000000   0.00000000   0.00000000
686.000000   0.00000000   0.00000000
687.000000   0.00000000   0.00000000
688.000000   0.00000000   0.00000000
689.000000   0.00000000   0.00000000
690.000000   0.00000000   0.00000000
691.000000   0.00000000   0.00000000
692.000000   0.00000000   0.00000000
693.000000   0.00000000   0.00000000
694.000000   0.00000000   0.00000000
695.000000   0.00000000   0.00000000
696.000000   0.00000000   0.00000000
697.000000   0.00000000   0.00000000
698.000000   0.00000000   0.00000000
699.000000   0.00000000   0.00000000
700.000000   0.00000000   0.00000000
701.000000   0.00000000   0.00000000
702.000000   0.00000000   0.00000000
703.000000   0.00000000   0.00000000
704.000000   0.00000000   0.00000000
705.000000   0.00000000   0.00000000
706.000000   0.00000000   0.00000000
707.000000   0.00000000   0.00000000
708.000000   0.00000000   0.00000000
709.000000   0.00000000   0.00000000
710.000000   0.00000000   0.00000000
711.000000   0.00000000   0.00000000
712.000000   0.00000000   0.00000000
713.000000   0.00000000   0.00000000
714.000000   0.00000000   0.00000000
715.000000   0.00000000   0.00000000
716.000000   0.00000000   0.00000000
717.000000   0.00000000   0.00000000
718.000000   0.00000000   0.00000000
719.000000   0.00000000   0.00000000
720.000000   0.00000000   0.00000000
721.000000   0.00000000   0.00000000
722.000000   0.00000000   0.00000000
723.000000   0.00000000   0.00000000
724.000000   0.00000000   0.00000000
725.000000   0.00000000   0.00000000
726.000000   0.00000000   0.00000000
727.000000   0.00000000   0.00000000
728.000000   0.00000000   0.00000000
729.000000   0.00000000   0.00000000
730.000000   0.00000000   0.00000000
731.000000   0.00000000   0.00000000
732.000000   0.00000000   0.00000000
733.000000   0.00000000   0.00000000
734.000000   0.00000000   0.00000000
735.000000   0.00000000   0.00000000
736.000000   0.00000000   0.00000000
737.000000   0.00000000   0.00000000
738.000000   0.00000000   0.00000000
739.000000   0.00000000   0.00000000
740.000000   0.00000000   0.00000000
741.000000   0.00000000   0.00000000
742.000000   0.00000000   0.00000000
743.000000   0.00000000   0.00000000
744.000000   0.00000000   0.00000000
745.000000   0.00000000   0.00000000
746.000000   0.00000000   0.00000000
747.000000   0.00000000   0.00000000
748.000000   0.00000000   0.00000000
749.000000   0.00000000   0.00000000
750.000000   0.00000000   0.00000000
751.000000   0.00000000   0.00000000
752.000000   0.00000000   0.00000000
753.000000   0.00000000   0.00000000
754.000000   0.00000000   0.00000000
755.000000   0.00000000   0.00000000
756.000000   0.00000000   0.00000000
757.000000   0.00000000   0.00000000
758.000000   0.00000000   0.00000000
759.000000   0.00000000   0.00000000
760.000000   0.00000000   0.00000000
761.000000   0.00000000   0.00000000
762.000000   0.00000000   0.00000000
763.000000   0.00000000   0.00000000
764.000000   0.00000000   0.00000000
765.000000   0.00000000   0.00000000
766.000000   0.00000000   0.00000000
767.000000   0.00000000   0.00000000
768.000000   0.00000000   0.00000000
769.000000   0.00000000   0.00000000
770.000000   0.00000000   0.00000000
771.000000   0.00000000   0.00000000
772.000000   0.00000000   0.00000000
773.000000   0.00000000   0.00000000
774.000000   0.00000000   0.00000000
775.000000   0.00000000   0.00000000
776.000000   0.00000000   0.00000000
777.000000   0.00000000   0.00000000
778.000000   0.00000000   0.00000000
779.000000   0.00000000   0.00000000
780.000000   0.00000000   0.00000000
781.000000   0.00000000   0.00000000
782.000000   0.00000000   0.00000000
783.000000   0.00000000   0.00000000
784.000000   0.00000000   0.00000000
785.000000   0.00000000   0.00000000
786.000000   0.00000000   0.00000000
787.000000   0.00000000   0.00000000
788.000000   0.00000000   0.00000000
789.000000   0.00000000   0.00000000
790.000000   0.00000000   0.00000000
791.000000   0.00000000   0.00000000
792.000000   0.00000000   0.00000000
793.000000   0.00000000   0.00000000
794.000000   0.00000000   0.00000000
795.000000   0.00000000   0.00000000
796.000000   0.00000000   0.00000000
797.000000   0.00000000   0.00000000
798.000000   0.00000000   0.00000000
799.000000   0.00000000   0.00000000
800.000000   0.00000000   0.00000000
801.000000   0.00000000   0.00000000
802.000000   0.00000000   0.00000000
803.000000   0.00000000   0.00000000
804.000000   0.00000000   0.00000000
805.000000   0.00000000   0.00000000
806.000000   0.00000000   0.00000000
807.000000   0.00000000   0.00000000
808.000000   0.00000000   0.00000000
809.000000   0.00000000   0.00000000
810.000000   0.00000000   0.00000000
811.000000   0.00000000   0.00000000
812.000000   0.00000000   0.00000000
813.000000   0.00000000   0.00000000
814.000000   0.00000000   0.00000000
815.000000   0.00000000   0.00000000
816.000000   0.00000000   0.00000000
817.000000   0.00000000   0.00000000
818.000000   0.00000000   0.00000000
819.000000   0.00000000   0.00000000
