Frame_ID	Timestamp(s)
282	19.9609678291127
283	19.9943354663998
284	20.0277032036900
285	20.0610709409801
286	20.0944385782672
287	20.1278063155574
288	20.1611740528476
289	20.1945416901346
290	20.2279094274248
291	20.2612771647150
292	20.2946448020021
293	20.3280125392922
294	20.3613802765824
295	20.3947479138695
296	20.4281156511597
297	20.4614833884498
298	20.4948510257369
299	20.5282187630271
300	20.5615865003173
301	20.5949541376043
302	20.6283218748945
303	20.6616896121847
304	20.6950572494717
305	20.7284249867619
306	20.7617927240521
307	20.7951603613392
308	20.8285280986293
309	20.8618958359195
310	20.8952634732066
311	20.9286312104968
312	20.9619989477869
313	20.9953665850740
314	21.0287343223642
315	21.0621020596544
316	21.0954696969414
317	21.1288374342316
318	21.1622051715218
319	21.1955728088089
320	21.2289405460990
321	21.2623082833892
322	21.2956759206763
323	21.3290436579665
324	21.3624113952566
325	21.3957790325437
326	21.4291467698339
327	21.4625145071240
328	21.4958821444111
329	21.5292498817013
330	21.5626176189915
331	21.5959852562785
332	21.6293529935687
333	21.6627207308589
334	21.6960883681460
335	21.7294561054361
336	21.7628238427263
337	21.7961914800134
338	21.8295592173036
339	21.8629269545937
340	21.8962945918808
341	21.9296623291710
342	21.9630300664612
343	21.9963977037482
344	22.0297654410384
345	22.0631331783286
346	22.0965008156157
347	22.1298685529058
348	22.1632362901960
349	22.1966039274831
350	22.2299716647732
351	22.2633394020634
352	22.2967070393505
353	22.3300747766407
354	22.3634425139308
355	22.3968101512179
356	22.4301778885081
357	22.4635456257983
358	22.4969132630853
359	22.5302810003755
360	22.5636487376657
361	22.5970163749528
362	22.6303841122429
363	22.6637518495331
364	22.6971194868202
365	22.7304872241104
366	22.7638549614005
367	22.7972225986876
368	22.8305903359778
369	22.8639580732680
370	22.8973257105550
371	22.9306934478452
372	22.9640611851354
373	22.9974288224225
374	23.0307965597126
375	23.0641642970028
376	23.0975319342899
377	23.1308996715800
378	23.1642674088702
379	23.1976350461573
380	23.2310027834475
381	23.2643705207376
382	23.2977381580247
383	23.3311058953149
384	23.3644736326051
385	23.3978412698921
386	23.4312090071823
387	23.4645767444725
388	23.4979443817596
389	23.5313121190497
390	23.5646798563399
391	23.5980474936270
392	23.6314152309172
393	23.6647829682073
394	23.6981506054944
395	23.7315183427846
396	23.7648860800748
397	23.7982537173618
398	23.8316214546520
399	23.8649891919422
400	23.8983568292292
401	23.9317245665194
402	23.9650923038096
403	23.9984599410967
404	24.0318276783868
405	24.0651954156770
406	24.0985630529641
407	24.1319307902543
408	24.1652985275444
409	24.1986661648315
410	24.2320339021217
411	24.2654016394119
412	24.2987692766989
413	24.3321370139891
414	24.3655047512793
415	24.3988723885664
416	24.4322401258565
417	24.4656078631467
418	24.4989755004338
419	24.5323432377240
420	24.5657109750141
421	24.5990786123012
422	24.6324463495914
423	24.6658140868816
424	24.6991817241686
425	24.7325494614588
426	24.7659171987490
427	24.7992848360360
428	24.8326525733262
429	24.8660203106164
430	24.8993879479035
431	24.9327556851936
432	24.9661234224838
433	24.9994910597709
434	25.0328587970611
435	25.0662265343512
436	25.0995941716383
437	25.1329619089285
438	25.1663296462187
439	25.1996972835057
440	25.2330650207959
441	25.2664327580861
442	25.2998003953731
443	25.3331681326633
444	25.3665358699535
445	25.3999035072406
446	25.4332712445307
447	25.4666389818209
448	25.5000066191080
449	25.5333743563982
450	25.5667420936883
451	25.6001097309754
452	25.6334774682656
453	25.6668452055558
454	25.7002128428428
455	25.7335805801330
456	25.7669483174232
457	25.8003159547103
458	25.8336836920004
459	25.8670514292906
460	25.9004190665777
461	25.9337868038679
462	25.9671545411580
463	26.0005221784451
464	26.0338899157353
465	26.0672576530255
466	26.1006252903125
467	26.1339930276027
468	26.1673607648929
469	26.2007284021799
470	26.2340961394701
471	26.2674638767603
472	26.3008315140474
473	26.3341992513375
474	26.3675669886277
475	26.4009346259148
476	26.4343023632050
477	26.4676701004951
478	26.5010377377822
479	26.5344054750724
480	26.5677732123626
481	26.6011408496496
482	26.6345085869398
483	26.6678763242300
484	26.7012439615171
485	26.7346116988072
486	26.7679794360974
487	26.8013470733845
488	26.8347148106747
489	26.8680825479648
490	26.9014501852519
491	26.9348179225421
492	26.9681856598323
493	27.0015532971193
494	27.0349210344095
495	27.0682887716997
496	27.1016564089867
497	27.1350241462769
498	27.1683918835671
499	27.2017595208542
500	27.2351272581443
501	27.2684949954345
502	27.3018626327216
503	27.3352303700118
504	27.3685981073019
505	27.4019657445890
506	27.4353334818792
507	27.4687012191694
508	27.5020688564564
509	27.5354365937466
510	27.5688043310368
511	27.6021719683239
512	27.6355397056140
513	27.6689074429042
514	27.7022750801913
515	27.7356428174815
516	27.7690105547716
517	27.8023781920587
518	27.8357459293489
519	27.8691136666391
520	27.9024813039261
521	27.9358490412163
522	27.9692167785065
523	28.0025844157935
524	28.0359521530837
525	28.0693198903739
526	28.1026875276610
527	28.1360552649511
528	28.1694230022413
529	28.2027906395284
530	28.2361583768186
531	28.2695261141087
532	28.3028937513958
533	28.3362614886860
534	28.3696292259762
535	28.4029968632632
536	28.4363646005534
537	28.4697323378436
538	28.5030999751307
539	28.5364677124208
540	28.5698354497110
541	28.6032030869981
542	28.6365708242883
543	28.6699385615784
544	28.7033061988655
545	28.7366739361557
546	28.7700416734459
547	28.8034093107329
548	28.8367770480231
549	28.8701447853133
550	28.9035124226003
551	28.9368801598905
552	28.9702478971807
553	29.0036155344678
554	29.0369832717579
555	29.0703510090481
556	29.1037186463352
557	29.1370863836254
558	29.1704541209155
559	29.2038217582026
560	29.2371894954928
561	29.2705572327830
562	29.3039248700700
563	29.3372926073602
564	29.3706603446504
565	29.4040279819374
566	29.4373957192276
567	29.4707634565178
568	29.5041310938049
569	29.5374988310950
570	29.5708665683852
571	29.6042342056723
572	29.6376019429625
573	29.6709696802526
574	29.7043373175397
575	29.7377050548299
576	29.7710727921201
577	29.8044404294071
578	29.8378081666973
579	29.8711759039875
580	29.9045435412746
581	29.9379112785647
582	29.9712790158549
583	30.0046466531420
584	30.0380143904322
585	30.0713821277223
586	30.1047497650094
587	30.1381175022996
588	30.1714852395898
589	30.2048528768768
590	30.2382206141670
591	30.2715883514572
592	30.3049559887442
593	30.3383237260344
594	30.3716914633246
595	30.4050591006117
596	30.4384268379018
597	30.4717945751920
598	30.5051622124791
599	30.5385299497693
600	30.5718976870594
601	30.6052653243465
602	30.6386330616367
603	30.6720007989269
604	30.7053684362139
605	30.7387361735041
606	30.7721039107943
607	30.8054715480814
608	30.8388392853715
609	30.8722070226617
610	30.9055746599488
611	30.9389423972390
612	30.9723101345291
613	31.0056777718162
614	31.0390455091064
615	31.0724132463966
616	31.1057808836836
617	31.1391486209738
618	31.1725163582640
619	31.2058839955510
620	31.2392517328412
621	31.2726194701314
622	31.3059871074185
623	31.3393548447086
624	31.3727225819988
625	31.4060902192859
626	31.4394579565761
627	31.4728256938662
628	31.5061933311533
629	31.5395610684435
630	31.5729288057337
631	31.6062964430207
632	31.6396641803109
633	31.6730319176011
634	31.7063995548882
635	31.7397672921783
636	31.7731350294685
637	31.8065026667556
638	31.8398704040457
639	31.8732381413359
640	31.9066057786230
641	31.9399735159132
642	31.9733412532033
643	32.0067088904904
644	32.0400766277806
645	32.0734443650708
646	32.1068120023578
647	32.1401797396480
648	32.1735474769382
649	32.2069151142253
650	32.2402828515154
651	32.2736505888056
652	32.3070182260927
653	32.3403859633829
654	32.3737537006730
655	32.4071213379601
656	32.4404890752503
657	32.4738568125405
658	32.5072244498275
659	32.5405921871177
660	32.5739599244079
661	32.6073275616949
662	32.6406952989851
663	32.6740630362753
664	32.7074306735624
665	32.7407984108526
666	32.7741661481427
667	32.8075337854298
668	32.8409015227200
669	32.8742692600101
670	32.9076368972972
671	32.9410046345874
672	32.9743723718776
673	33.0077400091646
674	33.0411077464548
675	33.0744754837450
676	33.1078431210321
677	33.1412108583222
678	33.1745785956124
679	33.2079462328995
680	33.2413139701897
681	33.2746817074798
682	33.3080493447669
683	33.3414170820571
684	33.3747848193473
685	33.4081524566343
686	33.4415201939245
687	33.4748879312147
688	33.5082555685017
689	33.5416233057919
690	33.5749910430821
691	33.6083586803692
692	33.6417264176593
693	33.6750941549495
694	33.7084617922366
695	33.7418295295268
696	33.7751972668169
697	33.8085649041040
698	33.8419326413942
699	33.8753003786844
700	33.9086680159714
701	33.9420357532616
702	33.9754034905518
703	34.0087711278389
704	34.0421388651290
705	34.0755066024192
706	34.1088742397063
707	34.1422419769965
708	34.1756097142866
709	34.2089773515737
710	34.2423450888639
711	34.2757128261541
712	34.3090804634411
713	34.3424482007313
714	34.3758159380215
715	34.4091835753085
716	34.4425513125987
717	34.4759190498889
718	34.5092866871760
719	34.5426544244661
720	34.5760221617563
721	34.6093897990434
722	34.6427575363336
723	34.6761252736237
724	34.7094929109108
725	34.7428606482010
726	34.7762283854912
727	34.8095960227782
728	34.8429637600684
729	34.8763314973586
730	34.9096991346457
731	34.9430668719358
732	34.9764346092260
733	35.0098022465131
734	35.0431699838033
735	35.0765377210934
736	35.1099053583805
737	35.1432730956707
738	35.1766408329608
739	35.2100084702479
740	35.2433762075381
741	35.2767439448283
742	35.3101115821153
743	35.3434793194055
744	35.3768470566957
745	35.4102146939828
746	35.4435824312729
747	35.4769501685631
748	35.5103178058502
749	35.5436855431404
750	35.5770532804305
751	35.6104209177176
752	35.6437886550078
753	35.6771563922980
754	35.7105240295850
755	35.7438917668752
756	35.7772595041654
757	35.8106271414524
758	35.8439948787426
759	35.8773626160328
760	35.9107302533199
761	35.9440979906101
762	35.9774657279002
763	36.0108333651873
764	36.0442011024775
765	36.0775688397676
766	36.1109364770547
767	36.1443042143449
768	36.1776719516351
769	36.2110395889221
770	36.2444073262123
771	36.2777750635025
772	36.3111427007896
773	36.3445104380797
774	36.3778781753699
775	36.4112458126570
776	36.4446135499472
777	36.4779812872373
778	36.5113489245244
779	36.5447166618146
780	36.5780843991048
781	36.6114520363918
782	36.6448197736820
783	36.6781875109722
784	36.7115551482592
785	36.7449228855494
786	36.7782906228396
787	36.8116582601267
788	36.8450259974168
789	36.8783937347070
790	36.9117613719941
791	36.9451291092843
792	36.9784968465744
793	37.0118644838615
794	37.0452322211517
795	37.0785999584419
796	37.1119675957289
797	37.1453353330191
798	37.1787030703093
799	37.2120707075964
800	37.2454384448865
801	37.2788061821767
802	37.3121738194638
803	37.3455415567540
804	37.3789092940441
805	37.4122769313312
806	37.4456446686214
807	37.4790124059116
808	37.5123800431986
809	37.5457477804888
810	37.5791155177790
811	37.6124831550660
812	37.6458508923562
813	37.6792186296464
814	37.7125862669335
815	37.7459540042236
816	37.7793217415138
817	37.8126893788009
818	37.8460571160911
819	37.8794248533812
820	37.9127924906683
821	37.9461602279585
822	37.9795279652487
823	38.0128956025357
824	38.0462633398259
825	38.0796310771161
826	38.1129987144032
827	38.1463664516933
828	38.1797341889835
829	38.2131018262706
830	38.2464695635608
831	38.2798373008509
832	38.3132049381380
833	38.3465726754282
834	38.3799404127184
835	38.4133080500054
836	38.4466757872956
837	38.4800435245858
838	38.5134111618728
839	38.5467788991630
840	38.5801466364532
841	38.6135142737403
842	38.6468820110304
843	38.6802497483206
844	38.7136173856077
845	38.7469851228979
846	38.7803528601880
847	38.8137204974751
848	38.8470882347653
849	38.8804559720555
850	38.9138236093425
851	38.9471913466327
852	38.9805590839229
853	39.0139267212099
854	39.0472944585001
855	39.0806621957903
856	39.1140298330774
857	39.1473975703675
858	39.1807653076577
859	39.2141329449448
860	39.2475006822350
861	39.2808684195252
862	39.3142360568122
863	39.3476037941024
864	39.3809715313926
865	39.4143391686796
866	39.4477069059698
867	39.4810746432600
868	39.5144422805471
869	39.5478100178372
870	39.5811777551274
871	39.6145453924145
872	39.6479131297047
873	39.6812808669948
874	39.7146485042819
875	39.7480162415721
876	39.7813839788623
877	39.8147516161493
878	39.8481193534395
879	39.8814870907297
880	39.9148547280167
881	39.9482224653069
882	39.9815902025971
883	40.0149578398842
884	40.0483255771743
885	40.0816933144645
886	40.1150609517516
887	40.1484286890418
888	40.1817964263319
889	40.2151640636190
890	40.2485318009092
891	40.2818995381994
892	40.3152671754864
893	40.3486349127766
894	40.3820026500668
895	40.4153702873539
896	40.4487380246440
897	40.4821057619342
898	40.5154733992213
899	40.5488411365115
900	40.5822088738016
901	40.6155765110887
902	40.6489442483789
903	40.6823119856691
904	40.7156796229561
905	40.7490473602463
906	40.7824150975365
907	40.8157827348235
908	40.8491504721137
909	40.8825182094039
910	40.9158858466910
911	40.9492535839811
912	40.9826213212713
913	41.0159889585584
914	41.0493566958486
915	41.0827244331387
916	41.1160920704258
917	41.1494598077160
918	41.1828275450062
919	41.2161951822932
920	41.2495629195834
921	41.2829306568736
922	41.3162982941607
923	41.3496660314508
924	41.3830337687410
925	41.4164014060281
926	41.4497691433183
927	41.4831368806084
928	41.5165045178955
929	41.5498722551857
930	41.5832399924759
931	41.6166076297629
932	41.6499753670531
933	41.6833431043433
934	41.7167107416303
935	41.7500784789205
936	41.7834462162107
937	41.8168138534978
938	41.8501815907879
939	41.8835493280781
940	41.9169169653652
941	41.9502847026554
942	41.9836524399455
943	42.0170200772326
944	42.0503878145228
945	42.0837555518130
946	42.1171231891000
947	42.1504909263902
948	42.1838586636804
949	42.2172263009675
950	42.2505940382576
951	42.2839617755478
952	42.3173294128349
953	42.3506971501250
954	42.3840648874152
955	42.4174325247023
956	42.4508002619925
957	42.4841679992827
958	42.5175356365697
959	42.5509033738599
960	42.5842711111501
961	42.6176387484371
962	42.6510064857273
963	42.6843742230175
964	42.7177418603046
965	42.7511095975947
966	42.7844773348849
967	42.8178449721720
968	42.8512127094622
969	42.8845804467523
970	42.9179480840394
971	42.9513158213296
972	42.9846835586198
973	43.0180511959068
974	43.0514189331970
975	43.0847866704872
976	43.1181543077743
977	43.1515220450644
978	43.1848897823546
979	43.2182574196417
980	43.2516251569318
981	43.2849928942220
982	43.3183605315091
983	43.3517282687993
984	43.3850960060894
985	43.4184636433765
986	43.4518313806667
987	43.4851991179569
988	43.5185667552439
989	43.5519344925341
990	43.5853022298243
991	43.6186698671114
992	43.6520376044015
993	43.6854053416917
994	43.7187729789788
995	43.7521407162690
996	43.7855084535591
997	43.8188760908462
998	43.8522438281364
999	43.8856115654266
1000	43.9189792027136
1001	43.9523469400038
1002	43.9857146772940
1003	44.0190823145810
1004	44.0524500518712
1005	44.0858177891614
1006	44.1191854264485
1007	44.1525531637386
1008	44.1859209010288
1009	44.2192885383159
1010	44.2526562756061
1011	44.2860240128962
1012	44.3193916501833
1013	44.3527593874735
1014	44.3861271247637
1015	44.4194947620507
1016	44.4528624993409
1017	44.4862302366311
1018	44.5195978739182
1019	44.5529656112083
1020	44.5863333484985
1021	44.6197009857856
1022	44.6530687230758
1023	44.6864364603659
1024	44.7198040976530
1025	44.7531718349432
1026	44.7865395722334
1027	44.8199072095204
1028	44.8532749468106
1029	44.8866426841008
1030	44.9200103213878
1031	44.9533780586780
1032	44.9867457959682
1033	45.0201134332553
1034	45.0534811705454
1035	45.0868489078356
1036	45.1202165451227
1037	45.1535842824129
1038	45.1869520197030
1039	45.2203196569901
1040	45.2536873942803
1041	45.2870551315705
1042	45.3204227688575
1043	45.3537905061477
1044	45.3871582434379
1045	45.4205258807249
1046	45.4538936180151
1047	45.4872613553053
1048	45.5206289925924
1049	45.5539967298826
1050	45.5873644671727
1051	45.6207321044598
1052	45.6540998417500
1053	45.6874675790402
1054	45.7208352163272
1055	45.7542029536174
1056	45.7875706909076
1057	45.8209383281946
1058	45.8543060654848
1059	45.8876738027750
1060	45.9210414400621
1061	45.9544091773522
1062	45.9877769146424
1063	46.0211445519295
1064	46.0545122892197
1065	46.0878800265098
1066	46.1212476637969
1067	46.1546154010871
1068	46.1879831383773
1069	46.2213507756643
1070	46.2547185129545
1071	46.2880862502447
1072	46.3214538875317
1073	46.3548216248219
1074	46.3881893621121
1075	46.4215569993992
1076	46.4549247366894
1077	46.4882924739795
1078	46.5216601112666
1079	46.5550278485568
1080	46.5883955858469
1081	46.6217632231340
1082	46.6551309604242
1083	46.6884986977144
1084	46.7218663350014
1085	46.7552340722916
1086	46.7886018095818
1087	46.8219694468689
1088	46.8553371841590
1089	46.8887049214492
1090	46.9220725587363
1091	46.9554402960265
1092	46.9888080333166
1093	47.0221756706037
1094	47.0555434078939
1095	47.0889111451841
1096	47.1222787824711
1097	47.1556465197613
1098	47.1890142570515
1099	47.2223818943385
1100	47.2557496316287
1101	47.2891173689189
1102	47.3224850062060
1103	47.3558527434961
1104	47.3892204807863
1105	47.4225881180734
1106	47.4559558553636
1107	47.4893235926537
1108	47.5226912299408
1109	47.5560589672310
1110	47.5894267045212
1111	47.6227943418082
1112	47.6561620790984
1113	47.6895298163886
1114	47.7228974536757
1115	47.7562651909658
1116	47.7896329282560
1117	47.8230005655431
1118	47.8563683028332
1119	47.8897360401234
1120	47.9231036774105
1121	47.9564714147007
1122	47.9898391519909
1123	48.0232067892779
1124	48.0565745265681
1125	48.0899422638583
1126	48.1233099011453
1127	48.1566776384355
1128	48.1900453757257
1129	48.2234130130128
1130	48.2567807503029
1131	48.2901484875931
1132	48.3235161248802
1133	48.3568838621704
1134	48.3902515994605
1135	48.4236192367476
1136	48.4569869740378
1137	48.4903547113280
1138	48.5237223486150
1139	48.5570900859052
1140	48.5904578231954
1141	48.6238254604825
1142	48.6571931977726
1143	48.6905609350628
1144	48.7239285723499
1145	48.7572963096401
1146	48.7906640469302
1147	48.8240316842173
1148	48.8573994215075
1149	48.8907671587976
1150	48.9241347960847
1151	48.9575025333749
1152	48.9908702706651
1153	49.0242379079521
1154	49.0576056452423
1155	49.0909733825325
1156	49.1243410198196
1157	49.1577087571097
1158	49.1910764943999
1159	49.2244441316870
1160	49.2578118689772
1161	49.2911796062673
1162	49.3245472435544
1163	49.3579149808446
1164	49.3912827181348
1165	49.4246503554218
1166	49.4580180927120
1167	49.4913858300022
1168	49.5247534672892
1169	49.5581212045794
1170	49.5914889418696
1171	49.6248565791567
1172	49.6582243164468
1173	49.6915920537370
1174	49.7249596910241
1175	49.7583274283143
1176	49.7916951656044
1177	49.8250628028915
1178	49.8584305401817
1179	49.8917982774719
1180	49.9251659147589
1181	49.9585336520491
1182	49.9919013893393
1183	50.0252690266264
1184	50.0586367639165
1185	50.0920045012067
1186	50.1253721384938
1187	50.1587398757840
1188	50.1921076130741
1189	50.2254752503612
1190	50.2588429876514
1191	50.2922107249416
1192	50.3255783622286
1193	50.3589460995188
1194	50.3923138368090
1195	50.4256814740960
1196	50.4590492113862
1197	50.4924169486764
1198	50.5257845859635
1199	50.5591523232536
1200	50.5925200605438
1201	50.6258876978309
1202	50.6592554351211
1203	50.6926231724112
1204	50.7259908096983
1205	50.7593585469885
1206	50.7927262842787
1207	50.8260939215657
1208	50.8594616588559
1209	50.8928293961461
1210	50.9261970334332
1211	50.9595647707233
1212	50.9929325080135
1213	51.0263001453006
1214	51.0596678825908
1215	51.0930356198809
1216	51.1264032571680
1217	51.1597709944582
1218	51.1931387317484
1219	51.2265063690354
1220	51.2598741063256
1221	51.2932418436158
1222	51.3266094809028
1223	51.3599772181930
1224	51.3933449554832
1225	51.4267125927703
1226	51.4600803300604
1227	51.4934480673506
1228	51.5268157046377
1229	51.5601834419279
1230	51.5935511792180
1231	51.6269188165051
1232	51.6602865537953
1233	51.6936542910855
1234	51.7270219283725
1235	51.7603896656627
1236	51.7937574029529
1237	51.8271250402400
1238	51.8604927775301
1239	51.8938605148203
1240	51.9272281521074
1241	51.9605958893976
1242	51.9939636266877
1243	52.0273312639748
1244	52.0606990012650
1245	52.0940667385552
1246	52.1274343758422
1247	52.1608021131324
1248	52.1941698504226
1249	52.2275374877096
1250	52.2609052249998
1251	52.2942729622900
1252	52.3276405995771
1253	52.3610083368672
1254	52.3943760741574
1255	52.4277437114445
1256	52.4611114487347
1257	52.4944791860248
1258	52.5278468233119
1259	52.5612145606021
1260	52.5945822978923
1261	52.6279499351793
1262	52.6613176724695
1263	52.6946854097597
1264	52.7280530470468
1265	52.7614207843369
1266	52.7947885216271
1267	52.8281561589142
1268	52.8615238962043
1269	52.8948916334945
1270	52.9282592707816
1271	52.9616270080718
1272	52.9949947453619
1273	53.0283623826490
1274	53.0617301199392
1275	53.0950978572294
1276	53.1284654945164
1277	53.1618332318066
1278	53.1952009690968
1279	53.2285686063839
1280	53.2619363436740
1281	53.2953040809642
1282	53.3286717182513
1283	53.3620394555415
1284	53.3954071928316
1285	53.4287748301187
1286	53.4621425674089
1287	53.4955103046991
1288	53.5288779419861
1289	53.5622456792763
1290	53.5956134165665
1291	53.6289810538535
1292	53.6623487911437
1293	53.6957165284339
1294	53.7290841657210
1295	53.7624519030112
1296	53.7958196403013
1297	53.8291872775884
1298	53.8625550148786
1299	53.8959227521687
1300	53.9292903894558
1301	53.9626581267460
1302	53.9960258640362
1303	54.0293935013232
1304	54.0627612386134
1305	54.0961289759036
1306	54.1294966131907
1307	54.1628643504808
1308	54.1962320877710
1309	54.2295997250581
1310	54.2629674623483
1311	54.2963351996384
1312	54.3297028369255
1313	54.3630705742157
1314	54.3964383115059
1315	54.4298059487929
1316	54.4631736860831
1317	54.4965414233733
1318	54.5299090606603
1319	54.5632767979505
1320	54.5966445352407
1321	54.6300121725278
1322	54.6633799098179
1323	54.6967476471081
1324	54.7301152843952
1325	54.7634830216854
1326	54.7968507589755
1327	54.8302183962626
1328	54.8635861335528
1329	54.8969538708430
1330	54.9303215081300
1331	54.9636892454202
1332	54.9970569827104
1333	55.0304246199975
1334	55.0637923572876
1335	55.0971600945778
1336	55.1305277318649
1337	55.1638954691550
1338	55.1972632064452
1339	55.2306308437323
1340	55.2639985810225
1341	55.2973663183127
1342	55.3307339555997
1343	55.3641016928899
1344	55.3974694301801
1345	55.4308370674671
1346	55.4642048047573
1347	55.4975725420475
1348	55.5309401793346
1349	55.5643079166247
1350	55.5976756539149
1351	55.6310432912020
1352	55.6644110284922
1353	55.6977787657823
1354	55.7311464030694
1355	55.7645141403596
1356	55.7978818776498
1357	55.8312495149368
1358	55.8646172522270
1359	55.8979849895172
1360	55.9313526268042
