 frame no.            x            y
197.000000   0.00000000   0.00000000
198.000000   0.00000000   0.00000000
199.000000   0.00000000   0.00000000
200.000000   0.00000000   0.00000000
201.000000   0.00000000   0.00000000
202.000000   0.00000000   0.00000000
203.000000   0.00000000   0.00000000
204.000000   0.00000000   0.00000000
205.000000   0.00000000   0.00000000
206.000000   0.00000000   0.00000000
207.000000   0.00000000   0.00000000
208.000000   0.00000000   0.00000000
209.000000   0.00000000   0.00000000
210.000000   0.00000000   0.00000000
211.000000   0.00000000   0.00000000
212.000000   0.00000000   0.00000000
213.000000   0.00000000   0.00000000
214.000000   0.00000000   0.00000000
215.000000   0.00000000   0.00000000
216.000000   0.00000000   0.00000000
217.000000   0.00000000   0.00000000
218.000000   0.00000000   0.00000000
219.000000   0.00000000   0.00000000
220.000000   0.00000000   0.00000000
221.000000   0.00000000   0.00000000
222.000000   0.00000000   0.00000000
223.000000   0.00000000   0.00000000
224.000000   0.00000000   0.00000000
225.000000   0.00000000   0.00000000
226.000000   0.00000000   0.00000000
227.000000   0.00000000   0.00000000
228.000000   0.00000000   0.00000000
229.000000   0.00000000   0.00000000
230.000000   0.00000000   0.00000000
231.000000   0.00000000   0.00000000
232.000000   0.00000000   0.00000000
233.000000   0.00000000   0.00000000
234.000000   0.00000000   0.00000000
235.000000   0.00000000   0.00000000
236.000000   0.00000000   0.00000000
237.000000   0.00000000   0.00000000
238.000000   0.00000000   0.00000000
239.000000   0.00000000   0.00000000
240.000000   0.00000000   0.00000000
241.000000   0.00000000   0.00000000
242.000000   0.00000000   0.00000000
243.000000   0.00000000   0.00000000
244.000000   0.00000000   0.00000000
245.000000   0.00000000   0.00000000
246.000000   0.00000000   0.00000000
247.000000   0.00000000   0.00000000
248.000000   0.00000000   0.00000000
249.000000   0.00000000   0.00000000
250.000000   0.00000000   0.00000000
251.000000   0.00000000   0.00000000
252.000000   0.00000000   0.00000000
253.000000   0.00000000   0.00000000
254.000000   0.00000000   0.00000000
255.000000   0.00000000   0.00000000
256.000000   0.00000000   0.00000000
257.000000   0.00000000   0.00000000
258.000000   0.00000000   0.00000000
259.000000   0.00000000   0.00000000
260.000000   0.00000000   0.00000000
261.000000   0.00000000   0.00000000
262.000000   0.00000000   0.00000000
263.000000   0.00000000   0.00000000
264.000000   0.00000000   0.00000000
265.000000   0.00000000   0.00000000
266.000000   0.00000000   0.00000000
267.000000   0.00000000   0.00000000
268.000000   0.00000000   0.00000000
269.000000   0.00000000   0.00000000
270.000000   0.00000000   0.00000000
271.000000   0.00000000   0.00000000
272.000000   0.00000000   0.00000000
273.000000   0.00000000   0.00000000
274.000000   0.00000000   0.00000000
275.000000   0.00000000   0.00000000
276.000000   0.00000000   0.00000000
277.000000   0.00000000   0.00000000
278.000000   0.00000000   0.00000000
279.000000   0.00000000   0.00000000
280.000000   0.00000000   0.00000000
281.000000   0.00000000   0.00000000
282.000000   0.00000000   0.00000000
283.000000   0.00000000   0.00000000
284.000000   0.00000000   0.00000000
285.000000   0.00000000   0.00000000
286.000000   0.00000000   0.00000000
287.000000   0.00000000   0.00000000
288.000000   0.00000000   0.00000000
289.000000   0.00000000   0.00000000
290.000000   0.00000000   0.00000000
291.000000   0.00000000   0.00000000
292.000000   0.00000000   0.00000000
293.000000   0.00000000   0.00000000
294.000000   0.00000000   0.00000000
295.000000   0.00000000   0.00000000
296.000000   0.00000000   0.00000000
297.000000   0.00000000   0.00000000
298.000000   0.00000000   0.00000000
299.000000   0.00000000   0.00000000
300.000000   0.00000000   0.00000000
301.000000   0.00000000   0.00000000
302.000000   0.00000000   0.00000000
303.000000   0.00000000   0.00000000
304.000000   0.00000000   0.00000000
305.000000   0.00000000   0.00000000
306.000000   0.00000000   0.00000000
307.000000   0.00000000   0.00000000
308.000000   0.00000000   0.00000000
309.000000   0.00000000   0.00000000
310.000000   0.00000000   0.00000000
311.000000   0.00000000   0.00000000
312.000000   0.00000000   0.00000000
313.000000   0.00000000   0.00000000
314.000000   0.00000000   0.00000000
315.000000   0.00000000   0.00000000
316.000000   0.00000000   0.00000000
317.000000   0.00000000   0.00000000
318.000000   0.00000000   0.00000000
319.000000   0.00000000   0.00000000
320.000000   0.00000000   0.00000000
321.000000   0.00000000   0.00000000
322.000000   0.00000000   0.00000000
323.000000   0.00000000   0.00000000
324.000000   0.00000000   0.00000000
325.000000   0.00000000   0.00000000
326.000000   0.00000000   0.00000000
327.000000   0.00000000   0.00000000
328.000000   0.00000000   0.00000000
329.000000   0.00000000   0.00000000
330.000000   0.00000000   0.00000000
331.000000   0.00000000   0.00000000
332.000000   0.00000000   0.00000000
333.000000   0.00000000   0.00000000
334.000000   0.00000000   0.00000000
335.000000   0.00000000   0.00000000
336.000000   0.00000000   0.00000000
337.000000   0.00000000   0.00000000
338.000000   0.00000000   0.00000000
339.000000   0.00000000   0.00000000
340.000000   0.00000000   0.00000000
341.000000   0.00000000   0.00000000
342.000000   0.00000000   0.00000000
343.000000   0.00000000   0.00000000
344.000000   0.00000000   0.00000000
345.000000   0.00000000   0.00000000
346.000000   0.00000000   0.00000000
347.000000   0.00000000   0.00000000
348.000000   0.00000000   0.00000000
349.000000   0.00000000   0.00000000
350.000000   0.00000000   0.00000000
351.000000   0.00000000   0.00000000
352.000000   0.00000000   0.00000000
353.000000   0.00000000   0.00000000
354.000000   0.00000000   0.00000000
355.000000   0.00000000   0.00000000
356.000000   0.00000000   0.00000000
357.000000   0.00000000   0.00000000
358.000000   0.00000000   0.00000000
359.000000   0.00000000   0.00000000
360.000000   0.00000000   0.00000000
361.000000   0.00000000   0.00000000
362.000000   0.00000000   0.00000000
363.000000   0.00000000   0.00000000
364.000000   0.00000000   0.00000000
365.000000   0.00000000   0.00000000
366.000000   0.00000000   0.00000000
367.000000   0.00000000   0.00000000
368.000000   0.00000000   0.00000000
369.000000   0.00000000   0.00000000
370.000000   0.00000000   0.00000000
371.000000   0.00000000   0.00000000
372.000000   0.00000000   0.00000000
373.000000   0.00000000   0.00000000
374.000000   0.00000000   0.00000000
375.000000   0.00000000   0.00000000
376.000000   0.00000000   0.00000000
377.000000   0.00000000   0.00000000
378.000000   0.00000000   0.00000000
379.000000   0.00000000   0.00000000
380.000000   0.00000000   0.00000000
381.000000   0.00000000   0.00000000
382.000000   0.00000000   0.00000000
383.000000   0.00000000   0.00000000
384.000000   0.00000000   0.00000000
385.000000   0.00000000   0.00000000
386.000000   0.00000000   0.00000000
387.000000   0.00000000   0.00000000
388.000000   0.00000000   0.00000000
389.000000   0.00000000   0.00000000
390.000000   0.00000000   0.00000000
391.000000   0.00000000   0.00000000
392.000000   0.00000000   0.00000000
393.000000   0.00000000   0.00000000
394.000000   0.00000000   0.00000000
395.000000   0.00000000   0.00000000
396.000000   0.00000000   0.00000000
397.000000   0.00000000   0.00000000
398.000000   0.00000000   0.00000000
399.000000   0.00000000   0.00000000
400.000000   0.00000000   0.00000000
401.000000   0.00000000   0.00000000
402.000000   0.00000000   0.00000000
403.000000   0.00000000   0.00000000
404.000000   0.00000000   0.00000000
405.000000   0.00000000   0.00000000
406.000000   0.00000000   0.00000000
407.000000   0.00000000   0.00000000
408.000000   0.00000000   0.00000000
409.000000   0.00000000   0.00000000
410.000000   0.00000000   0.00000000
411.000000   0.00000000   0.00000000
412.000000   0.00000000   0.00000000
413.000000   0.00000000   0.00000000
414.000000   0.00000000   0.00000000
415.000000   0.00000000   0.00000000
416.000000   0.00000000   0.00000000
417.000000   0.00000000   0.00000000
418.000000   0.00000000   0.00000000
419.000000   0.00000000   0.00000000
420.000000   0.00000000   0.00000000
421.000000   0.00000000   0.00000000
422.000000   0.00000000   0.00000000
423.000000   0.00000000   0.00000000
424.000000   0.00000000   0.00000000
425.000000   0.00000000   0.00000000
426.000000   0.00000000   0.00000000
427.000000   0.00000000   0.00000000
428.000000   0.00000000   0.00000000
429.000000   0.00000000   0.00000000
430.000000   0.00000000   0.00000000
431.000000   0.00000000   0.00000000
432.000000   0.00000000   0.00000000
433.000000   0.00000000   0.00000000
434.000000   0.00000000   0.00000000
435.000000   0.00000000   0.00000000
436.000000   0.00000000   0.00000000
437.000000   0.00000000   0.00000000
438.000000   0.00000000   0.00000000
439.000000   0.00000000   0.00000000
440.000000   0.00000000   0.00000000
441.000000   0.00000000   0.00000000
442.000000   0.00000000   0.00000000
443.000000   0.00000000   0.00000000
444.000000   0.00000000   0.00000000
445.000000   0.00000000   0.00000000
446.000000   0.00000000   0.00000000
447.000000   0.00000000   0.00000000
448.000000   0.00000000   0.00000000
449.000000   0.00000000   0.00000000
450.000000   0.00000000   0.00000000
451.000000   0.00000000   0.00000000
452.000000   0.00000000   0.00000000
453.000000   0.00000000   0.00000000
454.000000   0.00000000   0.00000000
455.000000   0.00000000   0.00000000
456.000000   0.00000000   0.00000000
457.000000   0.00000000   0.00000000
458.000000   0.00000000   0.00000000
459.000000   0.00000000   0.00000000
460.000000   0.00000000   0.00000000
461.000000   0.00000000   0.00000000
462.000000   0.00000000   0.00000000
463.000000   0.00000000   0.00000000
464.000000   0.00000000   0.00000000
465.000000   0.00000000   0.00000000
466.000000   0.00000000   0.00000000
467.000000   0.00000000   0.00000000
468.000000   0.00000000   0.00000000
469.000000   0.00000000   0.00000000
470.000000   0.00000000   0.00000000
471.000000   0.00000000   0.00000000
472.000000   0.00000000   0.00000000
473.000000   0.00000000   0.00000000
474.000000   0.00000000   0.00000000
475.000000   0.00000000   0.00000000
476.000000   0.00000000   0.00000000
477.000000   0.00000000   0.00000000
478.000000   0.00000000   0.00000000
479.000000   0.00000000   0.00000000
480.000000   0.00000000   0.00000000
481.000000   0.00000000   0.00000000
482.000000   0.00000000   0.00000000
483.000000   0.00000000   0.00000000
484.000000   0.00000000   0.00000000
485.000000   0.00000000   0.00000000
486.000000   0.00000000   0.00000000
487.000000   0.00000000   0.00000000
488.000000   0.00000000   0.00000000
489.000000   0.00000000   0.00000000
490.000000   0.00000000   0.00000000
491.000000   0.00000000   0.00000000
492.000000   0.00000000   0.00000000
493.000000   0.00000000   0.00000000
494.000000   0.00000000   0.00000000
495.000000   0.00000000   0.00000000
496.000000   0.00000000   0.00000000
497.000000   0.00000000   0.00000000
498.000000   0.00000000   0.00000000
499.000000   0.00000000   0.00000000
500.000000   0.00000000   0.00000000
501.000000   0.00000000   0.00000000
502.000000   0.00000000   0.00000000
503.000000   0.00000000   0.00000000
504.000000   0.00000000   0.00000000
505.000000   0.00000000   0.00000000
506.000000   0.00000000   0.00000000
507.000000   0.00000000   0.00000000
508.000000   0.00000000   0.00000000
509.000000   0.00000000   0.00000000
510.000000   0.00000000   0.00000000
511.000000   0.00000000   0.00000000
512.000000   0.00000000   0.00000000
513.000000   0.00000000   0.00000000
514.000000   0.00000000   0.00000000
515.000000   0.00000000   0.00000000
516.000000   0.00000000   0.00000000
517.000000   0.00000000   0.00000000
518.000000   0.00000000   0.00000000
519.000000   0.00000000   0.00000000
520.000000   0.00000000   0.00000000
521.000000   0.00000000   0.00000000
522.000000   0.00000000   0.00000000
523.000000   0.00000000   0.00000000
524.000000   0.00000000   0.00000000
525.000000   0.00000000   0.00000000
526.000000   0.00000000   0.00000000
527.000000   0.00000000   0.00000000
528.000000   0.00000000   0.00000000
529.000000   0.00000000   0.00000000
530.000000   0.00000000   0.00000000
531.000000   0.00000000   0.00000000
532.000000   0.00000000   0.00000000
533.000000   0.00000000   0.00000000
534.000000   0.00000000   0.00000000
535.000000   0.00000000   0.00000000
536.000000   0.00000000   0.00000000
537.000000   0.00000000   0.00000000
538.000000   0.00000000   0.00000000
539.000000   0.00000000   0.00000000
540.000000   0.00000000   0.00000000
541.000000   0.00000000   0.00000000
542.000000   0.00000000   0.00000000
543.000000   0.00000000   0.00000000
544.000000   0.00000000   0.00000000
545.000000   0.00000000   0.00000000
546.000000   0.00000000   0.00000000
547.000000   0.00000000   0.00000000
548.000000   0.00000000   0.00000000
549.000000   0.00000000   0.00000000
550.000000   0.00000000   0.00000000
551.000000   0.00000000   0.00000000
552.000000   0.00000000   0.00000000
553.000000   0.00000000   0.00000000
554.000000   0.00000000   0.00000000
555.000000   0.00000000   0.00000000
556.000000   0.00000000   0.00000000
557.000000   0.00000000   0.00000000
558.000000   0.00000000   0.00000000
559.000000   0.00000000   0.00000000
560.000000   0.00000000   0.00000000
561.000000   0.00000000   0.00000000
562.000000   0.00000000   0.00000000
563.000000   0.00000000   0.00000000
564.000000   0.00000000   0.00000000
565.000000   0.00000000   0.00000000
566.000000   0.00000000   0.00000000
567.000000   0.00000000   0.00000000
568.000000   0.00000000   0.00000000
569.000000   0.00000000   0.00000000
570.000000   0.00000000   0.00000000
571.000000   0.00000000   0.00000000
572.000000   0.00000000   0.00000000
573.000000   0.00000000   0.00000000
574.000000   0.00000000   0.00000000
575.000000   0.00000000   0.00000000
576.000000   0.00000000   0.00000000
577.000000   0.00000000   0.00000000
578.000000   0.00000000   0.00000000
579.000000   0.00000000   0.00000000
580.000000   0.00000000   0.00000000
581.000000   0.00000000   0.00000000
582.000000   0.00000000   0.00000000
583.000000   0.00000000   0.00000000
584.000000   0.00000000   0.00000000
585.000000   0.00000000   0.00000000
586.000000   0.00000000   0.00000000
587.000000   0.00000000   0.00000000
588.000000   0.00000000   0.00000000
589.000000   0.00000000   0.00000000
590.000000   0.00000000   0.00000000
591.000000   0.00000000   0.00000000
592.000000   0.00000000   0.00000000
593.000000   0.00000000   0.00000000
594.000000   0.00000000   0.00000000
595.000000   0.00000000   0.00000000
596.000000   0.00000000   0.00000000
597.000000   0.00000000   0.00000000
598.000000   0.00000000   0.00000000
599.000000   0.00000000   0.00000000
600.000000   0.00000000   0.00000000
601.000000   0.00000000   0.00000000
602.000000   0.00000000   0.00000000
603.000000   0.00000000   0.00000000
604.000000   0.00000000   0.00000000
605.000000   0.00000000   0.00000000
606.000000   0.00000000   0.00000000
607.000000   0.00000000   0.00000000
608.000000   0.00000000   0.00000000
609.000000   0.00000000   0.00000000
610.000000   0.00000000   0.00000000
611.000000   0.00000000   0.00000000
612.000000   0.00000000   0.00000000
613.000000   0.00000000   0.00000000
614.000000   0.00000000   0.00000000
615.000000   0.00000000   0.00000000
616.000000   0.00000000   0.00000000
617.000000   0.00000000   0.00000000
618.000000   0.00000000   0.00000000
619.000000   0.00000000   0.00000000
620.000000   0.00000000   0.00000000
621.000000   0.00000000   0.00000000
622.000000   0.00000000   0.00000000
623.000000   0.00000000   0.00000000
624.000000   0.00000000   0.00000000
625.000000   0.00000000   0.00000000
626.000000   0.00000000   0.00000000
627.000000   0.00000000   0.00000000
628.000000   0.00000000   0.00000000
629.000000   0.00000000   0.00000000
630.000000   0.00000000   0.00000000
631.000000   0.00000000   0.00000000
632.000000   0.00000000   0.00000000
633.000000   0.00000000   0.00000000
634.000000   0.00000000   0.00000000
635.000000   0.00000000   0.00000000
636.000000   0.00000000   0.00000000
637.000000   0.00000000   0.00000000
638.000000   0.00000000   0.00000000
639.000000   0.00000000   0.00000000
640.000000   0.00000000   0.00000000
641.000000   0.00000000   0.00000000
642.000000   0.00000000   0.00000000
643.000000   0.00000000   0.00000000
644.000000   0.00000000   0.00000000
645.000000   0.00000000   0.00000000
646.000000   0.00000000   0.00000000
647.000000   0.00000000   0.00000000
648.000000   0.00000000   0.00000000
649.000000   0.00000000   0.00000000
650.000000   0.00000000   0.00000000
651.000000   0.00000000   0.00000000
652.000000   0.00000000   0.00000000
653.000000   0.00000000   0.00000000
654.000000   0.00000000   0.00000000
655.000000   0.00000000   0.00000000
656.000000   0.00000000   0.00000000
657.000000   0.00000000   0.00000000
658.000000   0.00000000   0.00000000
659.000000   0.00000000   0.00000000
660.000000   0.00000000   0.00000000
661.000000   0.00000000   0.00000000
662.000000   0.00000000   0.00000000
663.000000   0.00000000   0.00000000
664.000000   0.00000000   0.00000000
665.000000   0.00000000   0.00000000
666.000000   0.00000000   0.00000000
667.000000   0.00000000   0.00000000
668.000000   0.00000000   0.00000000
669.000000   0.00000000   0.00000000
670.000000   0.00000000   0.00000000
671.000000   0.00000000   0.00000000
672.000000   0.00000000   0.00000000
673.000000   0.00000000   0.00000000
674.000000   0.00000000   0.00000000
675.000000   0.00000000   0.00000000
676.000000   0.00000000   0.00000000
677.000000   0.00000000   0.00000000
678.000000   0.00000000   0.00000000
679.000000   0.00000000   0.00000000
680.000000   0.00000000   0.00000000
681.000000   0.00000000   0.00000000
682.000000   0.00000000   0.00000000
683.000000   0.00000000   0.00000000
684.000000   0.00000000   0.00000000
685.000000   0.00000000   0.00000000
686.000000   0.00000000   0.00000000
687.000000   0.00000000   0.00000000
688.000000   0.00000000   0.00000000
689.000000   0.00000000   0.00000000
690.000000   0.00000000   0.00000000
691.000000   0.00000000   0.00000000
692.000000   0.00000000   0.00000000
693.000000   0.00000000   0.00000000
694.000000   0.00000000   0.00000000
695.000000   0.00000000   0.00000000
696.000000   0.00000000   0.00000000
697.000000   0.00000000   0.00000000
698.000000   0.00000000   0.00000000
699.000000   0.00000000   0.00000000
700.000000   0.00000000   0.00000000
701.000000   0.00000000   0.00000000
702.000000   0.00000000   0.00000000
703.000000   0.00000000   0.00000000
704.000000   0.00000000   0.00000000
705.000000 851.46940887 892.54231527
706.000000 851.87145709 892.21378055
707.000000 851.87901112 891.97343422
708.000000 851.88150844 891.71781502
709.000000 852.45330049 891.25477833
710.000000 851.87251879 891.16431145
711.000000 851.86162473 890.86820379
712.000000 851.84685978 890.56037669
713.000000 852.02733990 890.33275862
714.000000 851.80690305 889.91311762
715.000000 851.78230417 889.57546236
716.000000 851.75502023 889.22964109
717.000000 851.60137931 888.94078818
718.000000 851.69358298 888.51705397
719.000000 851.66002257 888.15206484
720.000000 851.62496292 887.78246313
721.000000 851.17541872 887.13108374
722.000000 851.55153170 887.03297544
723.000000 851.51375304 886.65486616
724.000000 851.47566096 886.27569775
725.000000 851.58492611 885.94798030
726.000000 851.39972234 885.51773694
727.000000 851.36246871 885.14072126
728.000000 851.32608747 884.76619987
729.000000 850.95009852 884.50379310
730.000000 851.25712800 884.02819341
731.000000 851.22514268 883.66648505
732.000000 851.19521557 883.31082442
733.000000 851.25517241 883.58177340
734.000000 851.14272181 882.62119977
735.000000 851.12074807 882.28901247
736.000000 851.10201837 881.96642632
737.000000 851.56024631 881.09325123
738.000000 851.07538348 881.35311098
739.000000 851.06751077 881.06115869
740.000000 851.06294703 880.77636139
741.000000 850.76876847 880.58896552
742.000000 851.06269055 880.21978599
743.000000 851.06646985 879.94378499
744.000000 851.07250218 879.66649321
745.000000 851.17827586 878.83147783
746.000000 851.09027006 879.09959150
747.000000 851.10147763 878.80575870
748.000000 851.11388232 878.50218933
749.000000 851.58778325 878.48384236
750.000000 851.14122708 877.85739513
751.000000 851.15563920 877.51194742
752.000000 851.17019249 877.14831736
753.000000 850.53522167 877.19630542
754.000000 851.19867369 876.35871170
755.000000 851.21211565 875.93239656
756.000000 851.22472694 875.48722004
757.000000 851.15359606 874.91665025
758.000000 851.24656965 874.54737050
759.000000 851.25535719 874.05624132
760.000000 851.26242624 873.55333843
761.000000 851.40645320 872.79364532
762.000000 851.27052112 872.51929918
763.000000 851.27110305 871.99170666
764.000000 851.26907870 871.45942810
765.000000 851.50266010 870.77507389
766.000000 851.25632339 870.38790053
767.000000 851.24514853 869.85219536
768.000000 851.23047960 869.31889182
769.000000 851.54665025 869.01758621
770.000000 851.18985388 868.26613259
771.000000 851.16394599 867.74755230
772.000000 851.13464183 867.23312447
773.000000 850.33743842 866.99901478
774.000000 851.06692807 866.21314015
775.000000 851.02906017 865.70579065
776.000000 850.98887938 865.19900758
777.000000 851.16467980 864.51049261
778.000000 850.90266254 864.18355470
779.000000 850.85716817 863.67309188
780.000000 850.81044431 863.15960946
781.000000 850.86827586 862.25399015
782.000000 850.71439147 862.11999980
783.000000 850.66560418 861.59207955
784.000000 850.61667086 861.05756615
785.000000 850.54674877 860.80980296
786.000000 850.51947732 859.96937921
787.000000 850.47178485 859.41785591
788.000000 850.42507420 858.86287943
789.000000 850.22522167 858.11241379
790.000000 850.33573520 857.74706713
791.000000 850.29367527 857.18848138
792.000000 850.25373400 856.63094261
793.000000 850.58251232 856.51157635
794.000000 850.18134427 855.52350616
795.000000 850.14946423 854.97585856
796.000000 850.12083970 854.43375809
797.000000 849.92748768 853.79399015
798.000000 850.07449398 853.37069869
799.000000 850.05729677 852.85193421
800.000000 850.04388642 852.34245889
801.000000 849.97147783 851.77541872
802.000000 850.02598028 851.35138980
803.000000 850.02025313 850.86979262
804.000000 850.01585570 850.39748474
805.000000 850.01546798 849.80906404
806.000000 850.00858728 849.48073010
807.000000 850.00448494 849.03627992
808.000000 849.99924961 848.60111223
809.000000 850.00724138 847.99935961
810.000000 849.98291729 847.75861749
811.000000 849.97058895 847.35128705
812.000000 849.95466491 846.95323227
813.000000 849.89458128 846.81625616
814.000000 849.90980701 846.18491013
815.000000 849.88108148 845.81444265
816.000000 849.84917692 845.45285059
817.000000 849.78192118 845.05876847
818.000000 849.77912670 844.75549905
819.000000 849.74262906 844.41934274
820.000000 849.70624841 844.09126817
821.000000 849.72147783 843.87566502
822.000000 849.63713407 843.45857056
